step,loss
8607,0.021117661148309708
8608,0.0199846550822258
8609,0.021878782659769058
8610,0.018727198243141174
8611,0.01809130609035492
8612,0.021117182448506355
8613,0.01920156553387642
8614,0.01841914653778076
8615,0.020953837782144547
8616,0.021115412935614586
8617,0.019514786079525948
8618,0.023636378347873688
8619,0.02271803840994835
8620,0.01839410699903965
8621,0.023698775097727776
8622,0.020168615505099297
8623,0.01973375864326954
8624,0.017741577699780464
8625,0.020788120105862617
8626,0.02149193175137043
8627,0.019304605200886726
8628,0.02037039026618004
8629,0.02063056454062462
8630,0.018310772255063057
8631,0.021010667085647583
8632,0.019274357706308365
8633,0.019018912687897682
8634,0.019504211843013763
8635,0.02081221714615822
8636,0.021144745871424675
8637,0.020941756665706635
8638,0.0177250187844038
8639,0.022706342861056328
8640,0.021102963015437126
8641,0.019789181649684906
8642,0.020570682361721992
8643,0.02280769869685173
8644,0.019634544849395752
8645,0.019808964803814888
8646,0.02258375473320484
8647,0.019567003473639488
8648,0.01945539005100727
8649,0.02012850157916546
8650,0.020228968933224678
8651,0.02119424194097519
8652,0.020892571657896042
8653,0.020359735935926437
8654,0.021692296490073204
8655,0.023061862215399742
8656,0.020285995677113533
8657,0.01943880319595337
8658,0.021772578358650208
8659,0.02116074413061142
8660,0.021256305277347565
8661,0.02016715332865715
8662,0.02304067090153694
8663,0.018590599298477173
8664,0.020312858745455742
8665,0.02112559974193573
8666,0.019875258207321167
8667,0.0196267981082201
8668,0.01988411322236061
8669,0.022378329187631607
8670,0.02220989391207695
8671,0.022279517725110054
8672,0.020481199026107788
8673,0.01923130638897419
8674,0.021569998934864998
8675,0.020711624994874
8676,0.020779388025403023
8677,0.018891647458076477
8678,0.019790515303611755
8679,0.01933528296649456
8680,0.024029774591326714
8681,0.01843690313398838
8682,0.02100047841668129
8683,0.02301727421581745
8684,0.021304666996002197
8685,0.01778661645948887
8686,0.02176140993833542
8687,0.0204316433519125
8688,0.019703751429915428
8689,0.02066611312329769
8690,0.022254975512623787
8691,0.020255422219634056
8692,0.020947664976119995
8693,0.021245157346129417
8694,0.01946008950471878
8695,0.021522948518395424
8696,0.019532734528183937
8697,0.01968337781727314
8698,0.023291243240237236
8699,0.019485559314489365
8700,0.02013040892779827
8701,0.01997053064405918
8702,0.021700670942664146
8703,0.02057584375143051
8704,0.018607523292303085
8705,0.019999060779809952
8706,0.021885251626372337
8707,0.020766736939549446
8708,0.021261820569634438
8709,0.021896621212363243
8710,0.019655896350741386
8711,0.020247990265488625
8712,0.018563013523817062
8713,0.020853852853178978
8714,0.02095925621688366
8715,0.02037280984222889
8716,0.020495783537626266
8717,0.021154388785362244
8718,0.021599160507321358
8719,0.020311575382947922
8720,0.020671576261520386
8721,0.019828811287879944
8722,0.018050862476229668
8723,0.02091558463871479
8724,0.02124178595840931
8725,0.019594227895140648
8726,0.022042296826839447
8727,0.021017419174313545
8728,0.02097870036959648
8729,0.019840281456708908
8730,0.01939372718334198
8731,0.020169872790575027
8732,0.019257906824350357
8733,0.020540738478302956
8734,0.020824240520596504
8735,0.02170546166598797
8736,0.018934786319732666
8737,0.021731214597821236
8738,0.01977752149105072
8739,0.022482745349407196
8740,0.019993197172880173
8741,0.020238367840647697
8742,0.020375432446599007
8743,0.019829466938972473
8744,0.01947055757045746
8745,0.021200785413384438
8746,0.01960146799683571
8747,0.020265046507120132
8748,0.017952924594283104
8749,0.020287834107875824
8750,0.019960548728704453
8751,0.019999539479613304
8752,0.019545897841453552
8753,0.02145274542272091
8754,0.021481884643435478
8755,0.019052866846323013
8756,0.020190641283988953
8757,0.022702734917402267
8758,0.018650412559509277
8759,0.020972246304154396
8760,0.020979825407266617
8761,0.023090632632374763
8762,0.01949741132557392
8763,0.021992210298776627
8764,0.02121039479970932
8765,0.01985674537718296
8766,0.02064981311559677
8767,0.02110707387328148
8768,0.022388076409697533
8769,0.018755817785859108
8770,0.02178555727005005
8771,0.021162815392017365
8772,0.019272182136774063
8773,0.0205251295119524
8774,0.02045312523841858
8775,0.020762892439961433
8776,0.0202206838876009
8777,0.021536139771342278
8778,0.021239031106233597
8779,0.02137521468102932
8780,0.018813086673617363
8781,0.019712094217538834
8782,0.019228646531701088
8783,0.021692559123039246
8784,0.02208874560892582
8785,0.017364295199513435
8786,0.019516102969646454
8787,0.020769542083144188
8788,0.020185895264148712
8789,0.01996680349111557
8790,0.02087419666349888
8791,0.020306158810853958
8792,0.020009754225611687
8793,0.020543519407510757
8794,0.020298415794968605
8795,0.020624322816729546
8796,0.022755347192287445
8797,0.021950703114271164
8798,0.020762717351317406
8799,0.021429868414998055
8800,0.01994144171476364
8801,0.019848190248012543
8802,0.021248912438750267
8803,0.021549737080931664
8804,0.022236352786421776
8805,0.01915033906698227
8806,0.022132398560643196
8807,0.022405730560421944
8808,0.021637773141264915
8809,0.021727142855525017
8810,0.01993641071021557
8811,0.020061587914824486
8812,0.01876053586602211
8813,0.020876850932836533
8814,0.01920698769390583
8815,0.019559865817427635
8816,0.020370326936244965
8817,0.02172655053436756
8818,0.02072840742766857
8819,0.017883483320474625
8820,0.019473765045404434
8821,0.022194258868694305
8822,0.020258527249097824
8823,0.01935865730047226
8824,0.021090228110551834
8825,0.01851571351289749
8826,0.021504757925868034
8827,0.017868321388959885
8828,0.020109452307224274
8829,0.020458243787288666
8830,0.019586587324738503
8831,0.022380400449037552
8832,0.019742276519536972
8833,0.019003434106707573
8834,0.018915880471467972
8835,0.020455310121178627
8836,0.01939970627427101
8837,0.019398903474211693
8838,0.021280726417899132
8839,0.021398434415459633
8840,0.022485366091132164
8841,0.021957525983452797
8842,0.01947687566280365
8843,0.022054439410567284
8844,0.022085610777139664
8845,0.018821123987436295
8846,0.022752752527594566
8847,0.020690936595201492
8848,0.021062223240733147
8849,0.02157386764883995
8850,0.020011642947793007
8851,0.021277299150824547
8852,0.021286943927407265
8853,0.021929452195763588
8854,0.01886514388024807
8855,0.019414851441979408
8856,0.02064620517194271
8857,0.023202423006296158
8858,0.021792547777295113
8859,0.020996473729610443
8860,0.023889876902103424
8861,0.02194397710263729
8862,0.021170418709516525
8863,0.020555289462208748
8864,0.018037764355540276
8865,0.020963143557310104
8866,0.018584882840514183
8867,0.02047685720026493
8868,0.02217220701277256
8869,0.01967683993279934
8870,0.02188226953148842
8871,0.021788571029901505
8872,0.01954728551208973
8873,0.023984134197235107
8874,0.021331069990992546
8875,0.021116210147738457
8876,0.019733808934688568
8877,0.02224932797253132
8878,0.021000737324357033
8879,0.01972131058573723
8880,0.020670386031270027
8881,0.01988775096833706
8882,0.020395439118146896
8883,0.021878013387322426
8884,0.019722849130630493
8885,0.020725591108202934
8886,0.021047573536634445
8887,0.02029387652873993
8888,0.021902842447161674
8889,0.021111121401190758
8890,0.01954069919884205
8891,0.022304382175207138
8892,0.02100619487464428
8893,0.023702887818217278
8894,0.020205946639180183
8895,0.0224897600710392
8896,0.018535876646637917
8897,0.021316522732377052
8898,0.0196691807359457
8899,0.01927608996629715
8900,0.021853996440768242
8901,0.021406475454568863
8902,0.021512383595108986
8903,0.021605046465992928
8904,0.02205044962465763
8905,0.023305390030145645
8906,0.021153679117560387
8907,0.018977759405970573
8908,0.0202791765332222
8909,0.022225597873330116
8910,0.020027248188853264
8911,0.02193494513630867
8912,0.01943345181643963
8913,0.01882665790617466
8914,0.021257221698760986
8915,0.0224535521119833
8916,0.021937739104032516
8917,0.022215062752366066
8918,0.021317899227142334
8919,0.022192522883415222
8920,0.02139929123222828
8921,0.020070042461156845
8922,0.020236290991306305
8923,0.022418100386857986
8924,0.020357821136713028
8925,0.019165221601724625
8926,0.0222727470099926
8927,0.019934771582484245
8928,0.020861560478806496
8929,0.02024228125810623
8930,0.019471658393740654
8931,0.019160784780979156
8932,0.01985042914748192
8933,0.01739112101495266
8934,0.01910984329879284
8935,0.0209092628210783
8936,0.021778389811515808
8937,0.020863965153694153
8938,0.01894417405128479
8939,0.02245061658322811
8940,0.02066301740705967
8941,0.02133885957300663
8942,0.02040439285337925
8943,0.021808285266160965
8944,0.02357434295117855
8945,0.020731503143906593
8946,0.020495815202593803
8947,0.021040545776486397
8948,0.02301901951432228
8949,0.020133569836616516
8950,0.01933564618229866
8951,0.02216518297791481
8952,0.02177964150905609
8953,0.02186637558043003
8954,0.020968914031982422
8955,0.020373724400997162
8956,0.02175132744014263
8957,0.019688576459884644
8958,0.022594580426812172
8959,0.019700519740581512
8960,0.022283677011728287
8961,0.01945643126964569
8962,0.022617464885115623
8963,0.020947115495800972
8964,0.020917771384119987
8965,0.022403206676244736
8966,0.023835545405745506
8967,0.02077319473028183
8968,0.02340204454958439
8969,0.022803805768489838
8970,0.01858547329902649
8971,0.02440711110830307
8972,0.01793533004820347
8973,0.02063721790909767
8974,0.018847569823265076
8975,0.023476531729102135
8976,0.02243957854807377
8977,0.02078375779092312
8978,0.020360218361020088
8979,0.023067660629749298
8980,0.02407069317996502
8981,0.019816886633634567
8982,0.01948743499815464
8983,0.02084188722074032
8984,0.019621890038251877
8985,0.01835930161178112
8986,0.020142458379268646
8987,0.021634403616189957
8988,0.022601302713155746
8989,0.01946934126317501
8990,0.021932534873485565
8991,0.021430164575576782
8992,0.020064394921064377
8993,0.01914861425757408
8994,0.02245362102985382
8995,0.020349470898509026
8996,0.02420450933277607
8997,0.023165762424468994
8998,0.01704385131597519
8999,0.020215198397636414
9000,0.020838066935539246
9001,0.018949192017316818
9002,0.02209346927702427
9003,0.02328493632376194
9004,0.01995122991502285
9005,0.018209805712103844
9006,0.018986016511917114
9007,0.020119931548833847
9008,0.019092902541160583
9009,0.019360190257430077
9010,0.01744743436574936
9011,0.020720545202493668
9012,0.02098172903060913
9013,0.021009068936109543
9014,0.020198669284582138
9015,0.022416671738028526
9016,0.020956866443157196
9017,0.022173019126057625
9018,0.019856099039316177
9019,0.02337479591369629
9020,0.01989004574716091
9021,0.01872962713241577
9022,0.02318042702972889
9023,0.02168610878288746
9024,0.01899961195886135
9025,0.01869715005159378
9026,0.02216656506061554
9027,0.021045712754130363
9028,0.02137194387614727
9029,0.018870415166020393
9030,0.022225404158234596
9031,0.020707078278064728
9032,0.021014854311943054
9033,0.021648870781064034
9034,0.021272175014019012
9035,0.020613739266991615
9036,0.02146770805120468
9037,0.020058361813426018
9038,0.020220326259732246
9039,0.020911652594804764
9040,0.02060990035533905
9041,0.01985631138086319
9042,0.02042672224342823
9043,0.02110162004828453
9044,0.02163102477788925
9045,0.022319728508591652
9046,0.021748384460806847
9047,0.01940600574016571
9048,0.020865652710199356
9049,0.019990745931863785
9050,0.021239986643195152
9051,0.02162356860935688
9052,0.02284863404929638
9053,0.021558966487646103
9054,0.022159835323691368
9055,0.019966568797826767
9056,0.02240096777677536
9057,0.02091013640165329
9058,0.021354442462325096
9059,0.02038515731692314
9060,0.020133210346102715
9061,0.021890494972467422
9062,0.020786702632904053
9063,0.01797555573284626
9064,0.02131177857518196
9065,0.019104937091469765
9066,0.0200580395758152
9067,0.020236115902662277
9068,0.021632933989167213
9069,0.02328050509095192
9070,0.021481040865182877
9071,0.020534509792923927
9072,0.02226773463189602
9073,0.01952481083571911
9074,0.02009030431509018
9075,0.021984132006764412
9076,0.020990457385778427
9077,0.018854081630706787
9078,0.020897729322314262
9079,0.02112463302910328
9080,0.021023375913500786
9081,0.02032206952571869
9082,0.018948398530483246
9083,0.01918896846473217
9084,0.02227712981402874
9085,0.01949019357562065
9086,0.01909046620130539
9087,0.021482031792402267
9088,0.0180725809186697
9089,0.02014610916376114
9090,0.020777728408575058
9091,0.021029764786362648
9092,0.0203623678535223
9093,0.020747557282447815
9094,0.021654272451996803
9095,0.021689079701900482
9096,0.0212398711591959
9097,0.019262919202446938
9098,0.023383112624287605
9099,0.018309522420167923
9100,0.022012174129486084
9101,0.022392263635993004
9102,0.021384652704000473
9103,0.019970983266830444
9104,0.021738165989518166
9105,0.02177591435611248
9106,0.021218543872237206
9107,0.020584985613822937
9108,0.020871199667453766
9109,0.020716845989227295
9110,0.01917211338877678
9111,0.01976408064365387
9112,0.020598649978637695
9113,0.0204516239464283
9114,0.020067477598786354
9115,0.02030378021299839
9116,0.018954554572701454
9117,0.01810193434357643
9118,0.021676979959011078
9119,0.020317155867815018
9120,0.020130425691604614
9121,0.02020294964313507
9122,0.020586540922522545
9123,0.01844378188252449
9124,0.019940055906772614
9125,0.018191620707511902
9126,0.021881652995944023
9127,0.023070817813277245
9128,0.020380614325404167
9129,0.01876082271337509
9130,0.01961168460547924
9131,0.02077617309987545
9132,0.019988948479294777
9133,0.02012847550213337
9134,0.019325971603393555
9135,0.020214425399899483
9136,0.022438794374465942
9137,0.02082831971347332
9138,0.019924884662032127
9139,0.021082792431116104
9140,0.019927261397242546
9141,0.021007386967539787
9142,0.022090647369623184
9143,0.020198160782456398
9144,0.023989662528038025
9145,0.02139853872358799
9146,0.01828901283442974
9147,0.020714299753308296
9148,0.02376614697277546
9149,0.02094487100839615
9150,0.019154135137796402
9151,0.021765856072306633
9152,0.019758926704525948
9153,0.02189829759299755
9154,0.01904195174574852
9155,0.020044079050421715
9156,0.022191254422068596
9157,0.020226556807756424
9158,0.02125042863190174
9159,0.021010706201195717
9160,0.02155398018658161
9161,0.019861822947859764
9162,0.023034822195768356
9163,0.01964796893298626
9164,0.02107180468738079
9165,0.02353712171316147
9166,0.01901845633983612
9167,0.018637999892234802
9168,0.021404793485999107
9169,0.0228157639503479
9170,0.01836029253900051
9171,0.02082456275820732
9172,0.020627042278647423
9173,0.021457739174365997
9174,0.020731570199131966
9175,0.022591790184378624
9176,0.018968109041452408
9177,0.01972421444952488
9178,0.02008080668747425
9179,0.02301495335996151
9180,0.021948549896478653
9181,0.020342370495200157
9182,0.0212895218282938
9183,0.020896991714835167
9184,0.022401565685868263
9185,0.01973932422697544
9186,0.019656116142868996
9187,0.02013968862593174
9188,0.02083500847220421
9189,0.019343262538313866
9190,0.021854380145668983
9191,0.0232256930321455
9192,0.021060409024357796
9193,0.021076500415802002
9194,0.022808702662587166
9195,0.020621169358491898
9196,0.021518876776099205
9197,0.020044587552547455
9198,0.020527664572000504
9199,0.022351382300257683
9200,0.018019260838627815
9201,0.018808336928486824
9202,0.020168397575616837
9203,0.022526901215314865
9204,0.018694590777158737
9205,0.018729442730545998
9206,0.022479550912976265
9207,0.02139275334775448
9208,0.020839663222432137
9209,0.020326297730207443
9210,0.021571673452854156
9211,0.020667416974902153
9212,0.020413078367710114
9213,0.020660243928432465
9214,0.020868007093667984
9215,0.01838795468211174
9216,0.021699324250221252
9217,0.02115110121667385
9218,0.019975602626800537
9219,0.019946744665503502
9220,0.020180143415927887
9221,0.019694222137331963
9222,0.019880885258316994
9223,0.018967315554618835
9224,0.022434981539845467
9225,0.02033022604882717
9226,0.022032838314771652
9227,0.024555187672376633
9228,0.021720590069890022
9229,0.01856449991464615
9230,0.02166573703289032
9231,0.018741173669695854
9232,0.020825063809752464
9233,0.020072219893336296
9234,0.021247845143079758
9235,0.021714627742767334
9236,0.022462235763669014
9237,0.018575266003608704
9238,0.02116704359650612
9239,0.019219515845179558
9240,0.01969684474170208
9241,0.021903881803154945
9242,0.019273720681667328
9243,0.021654119715094566
9244,0.019818037748336792
9245,0.021637748926877975
9246,0.019678907468914986
9247,0.02057681418955326
9248,0.01825467124581337
9249,0.0226314514875412
9250,0.023297062143683434
9251,0.020507190376520157
9252,0.01896432787179947
9253,0.023396946489810944
9254,0.019806204363703728
9255,0.018285537138581276
9256,0.0218585804104805
9257,0.02100292034447193
9258,0.0171087346971035
9259,0.022472530603408813
9260,0.021298199892044067
9261,0.022347060963511467
9262,0.019589867442846298
9263,0.02187485061585903
9264,0.021713297814130783
9265,0.02023804560303688
9266,0.017570367082953453
9267,0.02244192734360695
9268,0.020227499306201935
9269,0.021465901285409927
9270,0.022289646789431572
9271,0.019501781091094017
9272,0.020124709233641624
9273,0.022659827023744583
9274,0.02180546708405018
9275,0.020700382068753242
9276,0.02160496823489666
9277,0.022109003737568855
9278,0.017637968063354492
9279,0.01991426758468151
9280,0.02016320824623108
9281,0.02197675034403801
9282,0.023358244448900223
9283,0.021872974932193756
9284,0.019119514152407646
9285,0.021511534228920937
9286,0.018843701109290123
9287,0.020780442282557487
9288,0.02147599309682846
9289,0.019794583320617676
9290,0.020964760333299637
9291,0.023046152666211128
9292,0.02148568071424961
9293,0.022515416145324707
9294,0.01995428279042244
9295,0.01926852948963642
9296,0.01827995851635933
9297,0.020964011549949646
9298,0.021221544593572617
9299,0.021697724238038063
9300,0.02198832854628563
9301,0.023473475128412247
9302,0.02210037037730217
9303,0.023594200611114502
9304,0.020894022658467293
9305,0.02077324688434601
9306,0.02113327756524086
9307,0.023789536207914352
9308,0.01967686414718628
9309,0.019389193505048752
9310,0.02380261942744255
9311,0.018978813663125038
9312,0.020533885806798935
9313,0.01710984669625759
9314,0.019272388890385628
9315,0.020848842337727547
9316,0.020879525691270828
9317,0.020580563694238663
9318,0.020153842866420746
9319,0.018970126286149025
9320,0.020136168226599693
9321,0.021047722548246384
9322,0.02170581743121147
9323,0.020121408626437187
9324,0.01976628415286541
9325,0.021679958328604698
9326,0.01974203996360302
9327,0.021274250000715256
9328,0.0184944998472929
9329,0.019844554364681244
9330,0.020461851730942726
9331,0.02121644839644432
9332,0.023294609040021896
9333,0.020338859409093857
9334,0.02115160971879959
9335,0.02040930464863777
9336,0.019833367317914963
9337,0.02159130945801735
9338,0.021805591881275177
9339,0.020238101482391357
9340,0.020674433559179306
9341,0.019562477245926857
9342,0.01891065388917923
9343,0.021486079320311546
9344,0.021016865968704224
9345,0.019616538658738136
9346,0.02131200022995472
9347,0.020507687702775
9348,0.018550917506217957
9349,0.02110530249774456
9350,0.020138218998908997
9351,0.019243745133280754
9352,0.020236974582076073
9353,0.02069556899368763
9354,0.018273357301950455
9355,0.023496702313423157
9356,0.019268525764346123
9357,0.021857336163520813
9358,0.019345205277204514
9359,0.021302781999111176
9360,0.019611205905675888
9361,0.01989286206662655
9362,0.02004055306315422
9363,0.01981290616095066
9364,0.019353695213794708
9365,0.018192108720541
9366,0.022348884493112564
9367,0.021920496597886086
9368,0.023555204272270203
9369,0.01771555282175541
9370,0.02200496196746826
9371,0.01857183873653412
9372,0.020569393411278725
9373,0.01942988485097885
9374,0.020335473120212555
9375,0.019371144473552704
9376,0.02051904797554016
9377,0.018302133306860924
9378,0.02039182558655739
9379,0.021351231262087822
9380,0.02036834880709648
9381,0.018550926819443703
9382,0.018459707498550415
9383,0.01971464976668358
9384,0.02082078531384468
9385,0.021587200462818146
9386,0.0199795700609684
9387,0.02239362895488739
9388,0.020754436030983925
9389,0.019374776631593704
9390,0.020435567945241928
9391,0.020562592893838882
9392,0.022219106554985046
9393,0.01932694762945175
9394,0.021029874682426453
9395,0.020573046058416367
9396,0.02149393782019615
9397,0.020639659836888313
9398,0.01998424343764782
9399,0.020786916837096214
9400,0.019098099321126938
9401,0.021488666534423828
9402,0.02064122073352337
9403,0.020173609256744385
9404,0.020885389298200607
9405,0.02279740199446678
9406,0.01974724605679512
9407,0.021367354318499565
9408,0.020212816074490547
9409,0.017633115872740746
9410,0.019977740943431854
9411,0.01890687458217144
9412,0.024163024500012398
9413,0.01871718466281891
9414,0.020519476383924484
9415,0.019364099949598312
9416,0.019502166658639908
9417,0.02107945643365383
9418,0.02129584364593029
9419,0.0202962476760149
9420,0.021269137039780617
9421,0.0189566258341074
9422,0.019049039110541344
9423,0.020984016358852386
9424,0.020264463499188423
9425,0.02036086469888687
9426,0.02051374316215515
9427,0.020304642617702484
9428,0.02060971036553383
9429,0.020710617303848267
9430,0.021430552005767822
9431,0.021237153559923172
9432,0.019824320450425148
9433,0.01925412006676197
9434,0.0186560470610857
9435,0.020912935957312584
9436,0.018909728154540062
9437,0.023521630093455315
9438,0.02289808727800846
9439,0.021483447402715683
9440,0.020201802253723145
9441,0.02006053924560547
9442,0.018323808908462524
9443,0.019042644649744034
9444,0.019092459231615067
9445,0.01784680038690567
9446,0.019880106672644615
9447,0.019317716360092163
9448,0.020251424983143806
9449,0.02001713216304779
9450,0.01834665797650814
9451,0.019448475912213326
9452,0.02088858000934124
9453,0.01954081282019615
9454,0.019743183627724648
9455,0.020593978464603424
9456,0.0208128709346056
9457,0.023452511057257652
9458,0.01836962252855301
9459,0.021204695105552673
9460,0.018390314653515816
9461,0.02007284015417099
9462,0.019841820001602173
9463,0.02287832461297512
9464,0.018425047397613525
9465,0.018330398947000504
9466,0.019293930381536484
9467,0.02149845100939274
9468,0.02082381211221218
9469,0.01927545852959156
9470,0.022333649918437004
9471,0.018710032105445862
9472,0.02102595940232277
9473,0.02039848268032074
9474,0.02106599509716034
9475,0.020506801083683968
9476,0.021902456879615784
9477,0.020877543836832047
9478,0.02045692317187786
9479,0.021691996604204178
9480,0.018001660704612732
9481,0.021947702392935753
9482,0.02117392234504223
9483,0.019479259848594666
9484,0.020524417981505394
9485,0.020847145467996597
9486,0.021289022639393806
9487,0.01818217523396015
9488,0.020846350118517876
9489,0.01971689984202385
9490,0.019250046461820602
9491,0.019261078909039497
9492,0.01956482231616974
9493,0.021814560517668724
9494,0.01789502613246441
9495,0.020992282778024673
9496,0.02028130553662777
9497,0.021118996664881706
9498,0.02148371748626232
9499,0.02131475880742073
9500,0.02158636786043644
9501,0.01957462728023529
9502,0.02052520401775837
9503,0.019941378384828568
9504,0.02075519599020481
9505,0.020653756335377693
9506,0.022062985226511955
9507,0.018798671662807465
9508,0.02023002877831459
9509,0.019860338419675827
9510,0.017039887607097626
9511,0.020665369927883148
9512,0.018192678689956665
9513,0.01923510991036892
9514,0.020412199199199677
9515,0.020684704184532166
9516,0.019393911585211754
9517,0.01958133466541767
9518,0.020859969779849052
9519,0.01946965977549553
9520,0.023721108213067055
9521,0.020433153957128525
9522,0.02044559456408024
9523,0.019283756613731384
9524,0.01836739294230938
9525,0.02218334935605526
9526,0.020444484427571297
9527,0.02261233888566494
9528,0.02022765576839447
9529,0.01920686848461628
9530,0.01946582831442356
9531,0.020364852622151375
9532,0.021188581362366676
9533,0.021357249468564987
9534,0.0216093547642231
9535,0.02410510927438736
9536,0.018934307619929314
9537,0.020414957776665688
9538,0.018685758113861084
9539,0.021501418203115463
9540,0.020379280671477318
9541,0.019103163853287697
9542,0.01852813921868801
9543,0.01959412917494774
9544,0.019918691366910934
9545,0.02043132297694683
9546,0.017970914021134377
9547,0.020537197589874268
9548,0.022031880915164948
9549,0.020487798377871513
9550,0.02165030874311924
9551,0.019824650138616562
9552,0.02214454673230648
9553,0.022285159677267075
9554,0.020965803414583206
9555,0.024665554985404015
9556,0.02128426358103752
9557,0.02209266647696495
9558,0.020608454942703247
9559,0.01891898177564144
9560,0.01927795447409153
9561,0.019592244178056717
9562,0.021701756864786148
9563,0.02210940234363079
9564,0.02015961892902851
9565,0.020222235471010208
9566,0.021974662318825722
9567,0.018395913764834404
9568,0.019761057570576668
9569,0.02033783309161663
9570,0.021968558430671692
9571,0.018119029700756073
9572,0.019785376265645027
9573,0.022169724106788635
9574,0.02232942543923855
9575,0.022269124165177345
9576,0.017597688362002373
9577,0.019404428079724312
9578,0.021860390901565552
9579,0.018953418359160423
9580,0.019579589366912842
9581,0.01953384466469288
9582,0.021282155066728592
9583,0.02153720334172249
9584,0.020924467593431473
9585,0.02210511639714241
9586,0.020923981443047523
9587,0.019311996176838875
9588,0.021830514073371887
9589,0.02219037152826786
9590,0.01950576901435852
9591,0.01976923644542694
9592,0.022788235917687416
9593,0.02226441167294979
9594,0.020474905148148537
9595,0.020582230761647224
9596,0.01936788111925125
9597,0.020340878516435623
9598,0.020924193784594536
9599,0.020044339820742607
9600,0.023524565622210503
9601,0.021205300465226173
9602,0.0204282496124506
9603,0.020458094775676727
9604,0.017987120896577835
9605,0.019724760204553604
9606,0.01760742999613285
9607,0.019431833177804947
9608,0.019842054694890976
9609,0.020422842353582382
9610,0.019654732197523117
9611,0.02037101425230503
9612,0.019553817808628082
9613,0.02162695676088333
9614,0.018518779426813126
9615,0.01959758996963501
9616,0.02013150416314602
9617,0.02020963467657566
9618,0.02172727696597576
9619,0.02041301690042019
9620,0.017949186265468597
9621,0.019718563184142113
9622,0.0193046685308218
9623,0.020566457882523537
9624,0.02011978253722191
9625,0.019156016409397125
9626,0.02453283779323101
9627,0.019387923181056976
9628,0.022236039862036705
9629,0.021019479259848595
9630,0.019932225346565247
9631,0.01930287480354309
9632,0.019968518987298012
9633,0.01865728385746479
9634,0.020058637484908104
9635,0.019304215908050537
9636,0.020382434129714966
9637,0.020797796547412872
9638,0.02141656167805195
9639,0.01930665597319603
9640,0.022426944226026535
9641,0.0206986665725708
9642,0.020934974774718285
9643,0.02363569848239422
9644,0.022650279104709625
9645,0.020325325429439545
9646,0.022457517683506012
9647,0.021818779408931732
9648,0.02108052559196949
9649,0.01881660334765911
9650,0.01970795914530754
9651,0.021247459575533867
9652,0.021900463849306107
9653,0.01967110112309456
9654,0.020947977900505066
9655,0.019786326214671135
9656,0.020448649302124977
9657,0.020062727853655815
9658,0.02066621370613575
9659,0.020731216296553612
9660,0.019270624965429306
9661,0.02181192860007286
9662,0.02129320055246353
9663,0.021010572090744972
9664,0.01964365504682064
9665,0.019808148965239525
9666,0.019723784178495407
9667,0.02082379348576069
9668,0.019456321373581886
9669,0.020162932574748993
9670,0.022497350350022316
9671,0.020350441336631775
9672,0.021510770544409752
9673,0.018196294084191322
9674,0.02153787948191166
9675,0.01993541046977043
9676,0.01920922100543976
9677,0.02066640742123127
9678,0.020142389461398125
9679,0.02052694745361805
9680,0.02042183093726635
9681,0.021642500534653664
9682,0.020771905779838562
9683,0.019675474613904953
9684,0.0217251218855381
9685,0.02053520642220974
9686,0.015510705299675465
9687,0.018895236775279045
9688,0.018169695511460304
9689,0.019313039258122444
9690,0.020786819979548454
9691,0.020938893780112267
9692,0.019702427089214325
9693,0.021225428208708763
9694,0.02002597786486149
9695,0.02225842885673046
9696,0.020008336752653122
9697,0.020662719383835793
9698,0.01828070729970932
9699,0.02044854685664177
9700,0.01968797855079174
9701,0.02091931365430355
9702,0.01976567879319191
9703,0.020830398425459862
9704,0.021614469587802887
9705,0.017714297398924828
9706,0.01778857409954071
9707,0.021031508222222328
9708,0.018942557275295258
9709,0.019221115857362747
9710,0.02372724749147892
9711,0.018733013421297073
9712,0.02222334034740925
9713,0.018765322864055634
9714,0.019013166427612305
9715,0.020067447796463966
9716,0.019781071692705154
9717,0.021984627470374107
9718,0.021068667992949486
9719,0.02069813944399357
9720,0.020843541249632835
9721,0.018827348947525024
9722,0.021783867850899696
9723,0.021195901557803154
9724,0.02112516202032566
9725,0.020593661814928055
9726,0.02020014263689518
9727,0.02364944852888584
9728,0.023458629846572876
9729,0.019440647214651108
9730,0.019538188353180885
9731,0.019035236909985542
9732,0.022409694269299507
9733,0.017738111317157745
9734,0.020588764920830727
9735,0.02133570984005928
9736,0.018237456679344177
9737,0.0222757738083601
9738,0.01721791923046112
9739,0.02012399397790432
9740,0.021063419058918953
9741,0.022515233606100082
9742,0.019587406888604164
9743,0.018944038078188896
9744,0.020495809614658356
9745,0.020023873075842857
9746,0.021642068400979042
9747,0.019670376554131508
9748,0.02136179432272911
9749,0.02118552103638649
9750,0.019735757261514664
9751,0.019693581387400627
9752,0.02040085755288601
9753,0.02127937413752079
9754,0.018506966531276703
9755,0.022080477327108383
9756,0.018943676725029945
9757,0.01908649131655693
9758,0.020029636099934578
9759,0.020920684561133385
9760,0.021971194073557854
9761,0.022036971524357796
9762,0.01884276233613491
9763,0.019822198897600174
9764,0.019506603479385376
9765,0.022923871874809265
9766,0.021846739575266838
9767,0.01974879577755928
9768,0.020678067579865456
9769,0.02017948217689991
9770,0.021426374092698097
9771,0.019248047843575478
9772,0.018867144361138344
