step,train_loss
175,2.8165812492370605
176,2.870776414871216
177,2.8161091804504395
178,2.8357560634613037
179,2.831721305847168
180,2.839895725250244
181,2.8926687240600586
182,2.8493335247039795
183,2.8628525733947754
184,2.8759891986846924
185,2.802384376525879
186,2.827767848968506
187,2.8285980224609375
188,2.824395179748535
189,2.827096462249756
190,2.8658015727996826
191,2.8574094772338867
192,2.824860095977783
193,2.8578991889953613
194,2.846909523010254
195,2.8359503746032715
196,2.8635432720184326
197,2.828716278076172
198,2.8403167724609375
199,2.853818416595459
200,2.8491201400756836
201,2.821690559387207
202,2.78059983253479
203,2.879462718963623
204,2.888796806335449
205,2.8459997177124023
206,2.846043109893799
207,2.8377537727355957
208,2.8712756633758545
209,2.8441739082336426
210,2.8422303199768066
211,2.8310482501983643
212,2.821547508239746
213,2.828840970993042
214,2.855654716491699
215,2.849518299102783
216,2.8466336727142334
217,2.853952169418335
218,2.8482131958007812
219,2.8546111583709717
220,2.832176446914673
221,2.867030620574951
222,2.816378593444824
223,2.836052417755127
224,2.8599867820739746
225,2.8554930686950684
226,2.8271563053131104
227,2.8433141708374023
228,2.857776641845703
229,2.7940030097961426
230,2.826511859893799
231,2.8166074752807617
232,2.826641082763672
233,2.8300132751464844
234,2.8239214420318604
235,2.843137741088867
236,2.8070874214172363
237,2.796288013458252
238,2.8262081146240234
239,2.872032642364502
240,2.8435606956481934
241,2.8428046703338623
242,2.7965359687805176
243,2.7850050926208496
244,2.846850633621216
245,2.832526206970215
246,2.7897415161132812
247,2.836937665939331
248,2.9003329277038574
249,2.826664447784424
250,2.7903056144714355
251,2.796138048171997
252,2.846881151199341
253,2.858874797821045
254,2.8091025352478027
255,2.810185194015503
256,2.8434839248657227
257,2.848331928253174
258,2.843928575515747
259,2.835745334625244
260,2.8061604499816895
261,2.8323044776916504
262,2.828455924987793
263,2.8630573749542236
264,2.8634657859802246
265,2.80061936378479
266,2.821876049041748
267,2.8654534816741943
268,2.804914951324463
269,2.865673065185547
270,2.8690338134765625
271,2.8240442276000977
272,2.854875326156616
273,2.8822500705718994
274,2.809328556060791
275,2.8601160049438477
276,2.819756507873535
277,2.7771925926208496
278,2.812159538269043
279,2.8043103218078613
280,2.819089412689209
281,2.827877998352051
282,2.8414783477783203
283,2.8010499477386475
284,2.7940597534179688
285,2.8640105724334717
286,2.777538299560547
287,2.8194425106048584
288,2.851301670074463
289,2.8394179344177246
290,2.81681489944458
291,2.8370110988616943
292,2.8427436351776123
293,2.844198703765869
294,2.823070526123047
295,2.8235511779785156
296,2.837818145751953
297,2.791023015975952
298,2.8333473205566406
299,2.7981622219085693
300,2.852566719055176
301,2.8084189891815186
302,2.815455436706543
303,2.8133625984191895
304,2.798524856567383
305,2.827054500579834
306,2.853404998779297
307,2.844679594039917
308,2.763099193572998
309,2.846383571624756
310,2.83188533782959
311,2.7829079627990723
312,2.8121399879455566
313,2.8711795806884766
314,2.7967610359191895
315,2.8358285427093506
316,2.821378231048584
317,2.7973623275756836
318,2.806396484375
319,2.850252389907837
320,2.877286672592163
321,2.8455281257629395
322,2.845979928970337
323,2.8252487182617188
324,2.7972989082336426
325,2.820279121398926
326,2.82936429977417
327,2.8419389724731445
328,2.8123080730438232
329,2.8632099628448486
330,2.83901309967041
331,2.8261349201202393
332,2.824768543243408
333,2.835442304611206
334,2.826392650604248
335,2.828958511352539
336,2.808886766433716
337,2.8113415241241455
338,2.7985098361968994
339,2.8250484466552734
340,2.803806781768799
341,2.8048720359802246
342,2.8193395137786865
343,2.8178422451019287
344,2.790686845779419
345,2.795666217803955
346,2.8114333152770996
347,2.839362144470215
348,2.805391788482666
349,2.809825897216797
350,2.795199155807495
351,2.772535800933838
352,2.777613878250122
353,2.781219005584717
354,2.832665205001831
355,2.8357996940612793
356,2.8075404167175293
357,2.819796085357666
358,2.8755693435668945
359,2.811816692352295
360,2.809953451156616
361,2.8290326595306396
362,2.765451192855835
363,2.7976279258728027
364,2.7935402393341064
365,2.80238676071167
366,2.810068130493164
367,2.7728846073150635
368,2.81660795211792
369,2.8243460655212402
370,2.8239314556121826
371,2.7972373962402344
372,2.7951793670654297
373,2.8158414363861084
374,2.8197288513183594
375,2.841204881668091
376,2.837535858154297
377,2.8231279850006104
378,2.7778377532958984
379,2.7977852821350098
380,2.7889792919158936
381,2.76920223236084
382,2.7641472816467285
383,2.8085250854492188
384,2.8382816314697266
385,2.810105800628662
386,2.8094401359558105
387,2.8060343265533447
388,2.7958662509918213
389,2.789712429046631
390,2.8505382537841797
391,2.8391847610473633
392,2.8347017765045166
393,2.813908338546753
394,2.764554262161255
395,2.822342872619629
396,2.8918557167053223
397,2.8779067993164062
398,2.770198106765747
399,2.7615346908569336
400,2.7548816204071045
401,2.776238441467285
402,2.794597864151001
403,2.7671937942504883
404,2.771068572998047
405,2.7403969764709473
406,2.815760612487793
407,2.855592727661133
408,2.7643136978149414
409,2.7817516326904297
410,2.849592685699463
411,2.7806990146636963
412,2.7997705936431885
413,2.7709758281707764
414,2.7935328483581543
415,2.779893159866333
416,2.791527509689331
417,2.7838215827941895
418,2.807464122772217
419,2.7529549598693848
420,2.8102290630340576
421,2.8103814125061035
422,2.7888898849487305
423,2.7859344482421875
424,2.8002431392669678
425,2.8238556385040283
426,2.813345432281494
427,2.758364677429199
428,2.7796740531921387
429,2.7780232429504395
430,2.8121984004974365
431,2.8315398693084717
432,2.792633295059204
433,2.75103497505188
434,2.7965049743652344
435,2.8104488849639893
436,2.8416547775268555
437,2.77046799659729
438,2.7952723503112793
439,2.7617127895355225
440,2.730365037918091
441,2.757845878601074
442,2.7381222248077393
443,2.768217086791992
444,2.7851905822753906
445,2.8126790523529053
446,2.785491943359375
447,2.7814407348632812
448,2.7595648765563965
449,2.7819719314575195
450,2.7951607704162598
451,2.7881834506988525
452,2.750452995300293
453,2.779726982116699
454,2.816354990005493
455,2.787580966949463
456,2.738307237625122
457,2.7252140045166016
458,2.8118844032287598
459,2.771592378616333
460,2.7443671226501465
461,2.8123648166656494
462,2.748812198638916
463,2.7513504028320312
464,2.7854418754577637
465,2.7964699268341064
466,2.77897572517395
467,2.779691696166992
468,2.7566871643066406
469,2.714106798171997
470,2.7408699989318848
471,2.76674222946167
472,2.7829649448394775
473,2.7734107971191406
474,2.7372355461120605
475,2.7392311096191406
476,2.751619577407837
477,2.7983288764953613
478,2.7661309242248535
479,2.762451648712158
480,2.7596595287323
481,2.7491953372955322
482,2.7493553161621094
483,2.7725791931152344
484,2.79376220703125
485,2.772183895111084
486,2.780352830886841
487,2.7646799087524414
488,2.7167153358459473
489,2.8100876808166504
490,2.7605671882629395
491,2.756545066833496
492,2.7929935455322266
493,2.7661232948303223
494,2.752467155456543
495,2.8166186809539795
496,2.719831943511963
497,2.7405388355255127
498,2.744356155395508
499,2.7316393852233887
500,2.7561824321746826
501,2.7373406887054443
502,2.8097944259643555
503,2.768226146697998
504,2.758561849594116
505,2.7184505462646484
506,2.7424163818359375
507,2.7696571350097656
508,2.72684645652771
509,2.789656162261963
510,2.799691677093506
511,2.7878520488739014
512,2.7719602584838867
513,2.727454662322998
514,2.7624077796936035
515,2.7734732627868652
516,2.7265963554382324
517,2.758999824523926
518,2.7521610260009766
519,2.736457347869873
520,2.7644529342651367
521,2.73592472076416
522,2.735097646713257
523,2.796682596206665
524,2.785966396331787
525,2.7549703121185303
526,2.7813973426818848
527,2.7726855278015137
528,2.7728028297424316
529,2.7522473335266113
530,2.7679195404052734
531,2.7355222702026367
532,2.7354631423950195
533,2.704458713531494
534,2.759753704071045
535,2.753537178039551
536,2.771958112716675
537,2.775301456451416
538,2.7589757442474365
539,2.7387475967407227
540,2.72627592086792
541,2.7655556201934814
542,2.7480080127716064
543,2.763157844543457
544,2.7713398933410645
545,2.7739362716674805
546,2.7305591106414795
547,2.736732006072998
548,2.7677841186523438
549,2.7475898265838623
550,2.7724967002868652
551,2.74627947807312
552,2.7541608810424805
553,2.749800682067871
554,2.7579445838928223
555,2.727311372756958
556,2.7332048416137695
557,2.7267117500305176
558,2.7253620624542236
559,2.743891716003418
560,2.746647357940674
561,2.7634599208831787
562,2.7447991371154785
563,2.726006507873535
564,2.7430782318115234
565,2.7400412559509277
566,2.7071943283081055
567,2.7259349822998047
568,2.764925479888916
569,2.7487380504608154
570,2.7823069095611572
571,2.7428178787231445
572,2.766084671020508
573,2.8004558086395264
574,2.7471165657043457
575,2.7688045501708984
576,2.7152159214019775
577,2.782710552215576
578,2.7084240913391113
579,2.7132339477539062
580,2.7267332077026367
581,2.749772071838379
582,2.6972641944885254
583,2.7527647018432617
584,2.766611099243164
585,2.741894483566284
586,2.7120792865753174
587,2.7693047523498535
588,2.7654685974121094
589,2.756068229675293
590,2.7247939109802246
591,2.7322745323181152
592,2.760618209838867
593,2.735462188720703
594,2.7390544414520264
595,2.737278699874878
596,2.724954605102539
597,2.726877450942993
598,2.754629611968994
599,2.731387138366699
600,2.733910083770752
601,2.7094764709472656
602,2.765554428100586
603,2.7567265033721924
604,2.7484042644500732
605,2.7407102584838867
606,2.7115814685821533
607,2.730295181274414
608,2.6829895973205566
609,2.766538143157959
610,2.7058486938476562
611,2.7325439453125
612,2.7588562965393066
613,2.7389020919799805
614,2.7722909450531006
615,2.784918785095215
616,2.742316722869873
617,2.6953275203704834
618,2.7696352005004883
619,2.7187366485595703
620,2.7649917602539062
621,2.7240328788757324
622,2.721221446990967
623,2.7611918449401855
624,2.7307729721069336
625,2.7200942039489746
626,2.7174370288848877
627,2.722543239593506
628,2.7730865478515625
629,2.7184908390045166
630,2.7476515769958496
631,2.746622085571289
632,2.7526254653930664
633,2.7415060997009277
634,2.7186646461486816
635,2.7859997749328613
636,2.714714527130127
637,2.7278032302856445
638,2.735689163208008
639,2.7388546466827393
640,2.7307703495025635
641,2.73899245262146
642,2.68821382522583
643,2.7029800415039062
644,2.755946636199951
645,2.6903510093688965
646,2.694003105163574
647,2.797294855117798
648,2.7728657722473145
649,2.7268943786621094
650,2.769225597381592
651,2.720151901245117
652,2.7203474044799805
653,2.7220029830932617
654,2.7193918228149414
655,2.7388041019439697
656,2.723538875579834
657,2.7189278602600098
658,2.7655200958251953
659,2.7089192867279053
660,2.744175434112549
661,2.705629825592041
662,2.721961498260498
663,2.735015869140625
664,2.7448294162750244
665,2.704758405685425
666,2.727198600769043
667,2.6958274841308594
668,2.750732660293579
669,2.725975513458252
670,2.7148046493530273
671,2.707158088684082
672,2.7412707805633545
673,2.728311061859131
674,2.7171640396118164
675,2.739137887954712
676,2.7327003479003906
677,2.72397518157959
678,2.731666088104248
679,2.7135157585144043
680,2.710533618927002
681,2.745784282684326
682,2.6971726417541504
683,2.729214668273926
684,2.706315517425537
685,2.683422803878784
686,2.700345039367676
687,2.7050323486328125
688,2.6857705116271973
689,2.7054789066314697
690,2.6973018646240234
691,2.7488484382629395
692,2.7206172943115234
693,2.726109266281128
694,2.7535786628723145
695,2.7085890769958496
696,2.7182915210723877
697,2.720000982284546
698,2.731564998626709
699,2.7781732082366943
700,2.6673288345336914
701,2.7148642539978027
702,2.6862478256225586
703,2.727907180786133
704,2.6718363761901855
705,2.764033079147339
706,2.7236487865448
707,2.7654924392700195
708,2.700962543487549
709,2.744288682937622
710,2.7555480003356934
711,2.7271368503570557
712,2.7071356773376465
713,2.7227444648742676
714,2.7529330253601074
715,2.7302849292755127
716,2.7346599102020264
717,2.7237703800201416
718,2.711606502532959
719,2.7403955459594727
720,2.765303611755371
721,2.7241694927215576
722,2.743603229522705
723,2.711548089981079
724,2.788273572921753
725,2.7955708503723145
726,2.6886329650878906
727,2.711944818496704
728,2.754593849182129
729,2.692898988723755
730,2.7121853828430176
731,2.674014091491699
732,2.7320525646209717
733,2.7339866161346436
734,2.7401914596557617
735,2.714674711227417
736,2.709624767303467
737,2.719916343688965
738,2.7511730194091797
739,2.703937292098999
740,2.698476791381836
741,2.702303171157837
742,2.6920361518859863
743,2.7359089851379395
744,2.668933391571045
745,2.6873340606689453
746,2.696329355239868
747,2.65952205657959
748,2.796666145324707
749,2.670416831970215
750,2.7060561180114746
751,2.7164342403411865
752,2.71247935295105
753,2.7057809829711914
754,2.7505106925964355
755,2.699568271636963
756,2.700435161590576
757,2.706298828125
758,2.690296173095703
759,2.666321277618408
760,2.69911527633667
761,2.7071497440338135
762,2.6997976303100586
763,2.7133395671844482
764,2.720283031463623
765,2.745462417602539
766,2.754673480987549
767,2.7370333671569824
768,2.7598512172698975
769,2.6975762844085693
770,2.7327136993408203
771,2.724055290222168
772,2.752399444580078
773,2.68809175491333
774,2.6969404220581055
775,2.732271909713745
776,2.737292766571045
777,2.7196426391601562
778,2.7489044666290283
779,2.708700180053711
780,2.725799798965454
781,2.7299482822418213
782,2.763692855834961
783,2.7287192344665527
784,2.747091770172119
785,2.7199816703796387
786,2.7504353523254395
787,2.6770100593566895
788,2.735731363296509
789,2.7153396606445312
790,2.7517330646514893
791,2.691408634185791
792,2.7480597496032715
793,2.737947940826416
794,2.733293294906616
795,2.734173059463501
796,2.774308204650879
797,2.742213487625122
798,2.7461934089660645
799,2.718789577484131
800,2.708515167236328
801,2.732858657836914
802,2.730316162109375
803,2.7322349548339844
804,2.717150926589966
805,2.7461187839508057
806,2.7479209899902344
807,2.7387290000915527
808,2.7397916316986084
809,2.717503309249878
810,2.719054937362671
811,2.708728790283203
812,2.7296671867370605
813,2.719904661178589
814,2.691770315170288
815,2.6979477405548096
816,2.7020061016082764
817,2.7148075103759766
818,2.730064868927002
819,2.750250816345215
820,2.6880171298980713
821,2.7497360706329346
822,2.7163314819335938
823,2.7043800354003906
824,2.6870222091674805
825,2.685573101043701
826,2.72147798538208
827,2.7153093814849854
828,2.747152805328369
829,2.7198286056518555
830,2.6938610076904297
831,2.7214159965515137
832,2.733456611633301
833,2.7445015907287598
834,2.7206764221191406
835,2.7318263053894043
836,2.6831815242767334
837,2.7124433517456055
838,2.6660542488098145
839,2.698935031890869
840,2.692383289337158
841,2.7610785961151123
842,2.7200682163238525
843,2.7231178283691406
844,2.72363543510437
845,2.7082324028015137
846,2.720277786254883
847,2.7488417625427246
848,2.692500591278076
849,2.737064838409424
850,2.7159810066223145
851,2.741112232208252
852,2.730790138244629
853,2.6720738410949707
854,2.7221596240997314
855,2.7293291091918945
856,2.703005313873291
857,2.7592530250549316
858,2.7422080039978027
859,2.7594990730285645
860,2.7423038482666016
861,2.7164011001586914
862,2.7026119232177734
863,2.7314577102661133
864,2.691904067993164
865,2.696742534637451
866,2.736773729324341
867,2.752978563308716
868,2.7413926124572754
869,2.6787378787994385
870,2.7107200622558594
871,2.746797561645508
872,2.6903204917907715
873,2.742363214492798
874,2.7124381065368652
875,2.740321397781372
876,2.705209732055664
877,2.727599859237671
878,2.7188286781311035
879,2.703376531600952
880,2.773667335510254
881,2.6809637546539307
882,2.7490463256835938
883,2.6901168823242188
884,2.72050142288208
885,2.7657852172851562
886,2.751831531524658
887,2.698549747467041
888,2.7307209968566895
889,2.7167623043060303
890,2.7312183380126953
891,2.718783378601074
892,2.7225027084350586
893,2.7498648166656494
894,2.7150626182556152
895,2.737748622894287
896,2.7033753395080566
897,2.7575697898864746
898,2.735860824584961
899,2.737785816192627
900,2.7254672050476074
901,2.7061777114868164
902,2.7505578994750977
903,2.685394763946533
904,2.7394728660583496
905,2.7271947860717773
906,2.705972909927368
907,2.7138543128967285
908,2.723339080810547
909,2.711679458618164
910,2.692171096801758
911,2.7075304985046387
912,2.7143630981445312
913,2.726393222808838
914,2.7334377765655518
915,2.711452007293701
916,2.722865581512451
917,2.718219757080078
918,2.6894803047180176
919,2.723634719848633
920,2.708552360534668
921,2.7205610275268555
922,2.703172206878662
923,2.7076022624969482
924,2.7682831287384033
925,2.7000269889831543
926,2.735415458679199
927,2.742227077484131
928,2.730146646499634
929,2.7431154251098633
930,2.703929901123047
931,2.7308249473571777
932,2.7213001251220703
933,2.7326583862304688
934,2.6674137115478516
935,2.7161428928375244
936,2.711550712585449
937,2.743215560913086
938,2.7020256519317627
939,2.7538928985595703
940,2.7444825172424316
941,2.7227401733398438
942,2.7323246002197266
943,2.74702787399292
944,2.7546181678771973
945,2.7448103427886963
946,2.7280397415161133
947,2.762638568878174
948,2.728713035583496
949,2.74509596824646
950,2.7050249576568604
951,2.715623378753662
952,2.7095651626586914
953,2.736319065093994
954,2.6859326362609863
955,2.6937999725341797
956,2.7199254035949707
957,2.747990131378174
958,2.752951145172119
959,2.733309268951416
960,2.725249767303467
961,2.692472457885742
962,2.765185594558716
963,2.7161636352539062
964,2.7184412479400635
965,2.6961605548858643
966,2.7316904067993164
967,2.760650157928467
968,2.703582763671875
969,2.7045235633850098
970,2.692918539047241
971,2.7600269317626953
972,2.7066023349761963
973,2.716123580932617
974,2.7123756408691406
975,2.7018423080444336
976,2.7561116218566895
977,2.7558515071868896
978,2.7566299438476562
979,2.6933369636535645
980,2.729426383972168
981,2.714961528778076
982,2.7234606742858887
983,2.6797842979431152
984,2.700779914855957
985,2.7634620666503906
986,2.761247396469116
987,2.676832914352417
988,2.772554397583008
989,2.717012882232666
990,2.7166614532470703
991,2.7154929637908936
992,2.735194683074951
993,2.743385076522827
994,2.7170920372009277
995,2.7192485332489014
996,2.7226085662841797
997,2.6991472244262695
998,2.7242279052734375
999,2.741039752960205
1000,2.716472625732422
1001,2.6935412883758545
1002,2.757124900817871
1003,2.6937129497528076
1004,2.7421088218688965
1005,2.76352596282959
1006,2.720064163208008
1007,2.708115816116333
1008,2.7281885147094727
1009,2.7276384830474854
1010,2.744894027709961
1011,2.7104127407073975
1012,2.6259336471557617
1013,2.7456166744232178
1014,2.7300100326538086
1015,2.7350616455078125
1016,2.708500623703003
1017,2.746793746948242
1018,2.711547613143921
1019,2.6723239421844482
1020,2.7701568603515625
1021,2.711569309234619
1022,2.718268871307373
1023,2.6853866577148438
1024,2.6422436237335205
1025,2.7286853790283203
1026,2.699066638946533
1027,2.707240104675293
1028,2.6859817504882812
1029,2.7389068603515625
1030,2.6908411979675293
1031,2.7333061695098877
1032,2.726660966873169
1033,2.6914758682250977
1034,2.707637310028076
1035,2.757183074951172
1036,2.721418619155884
1037,2.7528553009033203
1038,2.7172608375549316
1039,2.7343173027038574
1040,2.706430435180664
1041,2.729890823364258
1042,2.741539716720581
1043,2.6709632873535156
1044,2.700829029083252
1045,2.694884777069092
1046,2.713710069656372
1047,2.7331488132476807
1048,2.672966480255127
1049,2.7178356647491455
1050,2.7250399589538574
1051,2.7437751293182373
1052,2.6936700344085693
1053,2.784982681274414
1054,2.6800284385681152
1055,2.706754207611084
1056,2.7470219135284424
1057,2.686768054962158
1058,2.7104332447052
1059,2.681570291519165
1060,2.7511067390441895
1061,2.700765371322632
1062,2.68934965133667
1063,2.7196452617645264
1064,2.7146310806274414
1065,2.7242398262023926
1066,2.7010767459869385
1067,2.7117929458618164
1068,2.7226734161376953
1069,2.6879358291625977
1070,2.685664653778076
1071,2.699765682220459
1072,2.733283042907715
1073,2.685748338699341
1074,2.771289348602295
1075,2.7111575603485107
1076,2.7314772605895996
1077,2.736938238143921
1078,2.712581157684326
1079,2.6996958255767822
1080,2.696343421936035
1081,2.7378439903259277
1082,2.761831283569336
1083,2.6693339347839355
1084,2.6945056915283203
1085,2.702047824859619
1086,2.726221799850464
1087,2.717644453048706
1088,2.7145142555236816
1089,2.7177016735076904
1090,2.694645643234253
1091,2.683900833129883
1092,2.687101364135742
1093,2.70051908493042
1094,2.6979751586914062
1095,2.735461950302124
1096,2.6816368103027344
1097,2.6744401454925537
1098,2.711407423019409
1099,2.687363624572754
1100,2.7022008895874023
1101,2.6867663860321045
1102,2.6891891956329346
1103,2.700510025024414
1104,2.6653151512145996
1105,2.649678945541382
1106,2.7140283584594727
1107,2.7563774585723877
1108,2.7149858474731445
1109,2.728231906890869
1110,2.7394814491271973
1111,2.7488927841186523
1112,2.7296981811523438
1113,2.7380611896514893
1114,2.773477792739868
1115,2.74068284034729
1116,2.773336410522461
1117,2.728065013885498
1118,2.7254409790039062
1119,2.7173538208007812
1120,2.707000255584717
1121,2.7551608085632324
1122,2.6903581619262695
1123,2.693742275238037
1124,2.7367424964904785
1125,2.7538163661956787
1126,2.740506887435913
1127,2.723114252090454
1128,2.7374377250671387
1129,2.707613945007324
1130,2.7275357246398926
1131,2.7015433311462402
1132,2.735408306121826
1133,2.750295639038086
1134,2.7147700786590576
1135,2.674482822418213
1136,2.732982873916626
1137,2.690654754638672
1138,2.709428310394287
1139,2.7102720737457275
1140,2.7159128189086914
1141,2.6630358695983887
1142,2.7184877395629883
1143,2.673760414123535
1144,2.685051918029785
1145,2.7011349201202393
1146,2.710444688796997
1147,2.710033416748047
1148,2.725782871246338
1149,2.7351644039154053
1150,2.744488477706909
1151,2.7791123390197754
1152,2.728341817855835
1153,2.719028949737549
1154,2.75516676902771
1155,2.720423936843872
1156,2.7212514877319336
1157,2.7919764518737793
1158,2.684457778930664
1159,2.741727828979492
1160,2.7272560596466064
1161,2.721353530883789
1162,2.7115225791931152
1163,2.657665729522705
1164,2.6917223930358887
1165,2.695145606994629
1166,2.7298128604888916
1167,2.7636637687683105
1168,2.698287010192871
1169,2.7230241298675537
1170,2.716486692428589
1171,2.7183589935302734
1172,2.667904853820801
1173,2.715419292449951
1174,2.7445802688598633
1175,2.7874255180358887
1176,2.6831350326538086
1177,2.7282357215881348
1178,2.7330808639526367
1179,2.736145496368408
1180,2.7243094444274902
1181,2.72408390045166
1182,2.7350013256073
1183,2.684110403060913
1184,2.752619743347168
1185,2.6926112174987793
1186,2.6552395820617676
1187,2.721165180206299
1188,2.725520372390747
1189,2.7417688369750977
1190,2.7319915294647217
1191,2.7208633422851562
1192,2.7271952629089355
1193,2.7081103324890137
1194,2.747635841369629
1195,2.6871094703674316
1196,2.7115163803100586
1197,2.675107002258301
1198,2.7126009464263916
1199,2.7287068367004395
1200,2.7242965698242188
1201,2.676842451095581
1202,2.719914436340332
1203,2.7418150901794434
1204,2.68038272857666
1205,2.7203798294067383
1206,2.6928224563598633
1207,2.7157773971557617
1208,2.7032551765441895
1209,2.674999475479126
1210,2.6754274368286133
1211,2.669694423675537
1212,2.709980010986328
1213,2.721249580383301
1214,2.712458372116089
1215,2.710117816925049
1216,2.654135227203369
1217,2.7311248779296875
1218,2.7148051261901855
1219,2.7298431396484375
1220,2.7123851776123047
1221,2.722188949584961
1222,2.8008360862731934
1223,2.677839756011963
1224,2.688494920730591
1225,2.6853549480438232
1226,2.7195873260498047
1227,2.732607841491699
1228,2.743870496749878
1229,2.677628993988037
1230,2.7444655895233154
1231,2.703160285949707
1232,2.744647264480591
1233,2.7127108573913574
1234,2.743443012237549
1235,2.7099761962890625
1236,2.706090211868286
1237,2.727996349334717
1238,2.7558422088623047
1239,2.698826313018799
1240,2.708876848220825
1241,2.7402725219726562
1242,2.7176589965820312
1243,2.7418053150177
1244,2.72751522064209
1245,2.7117080688476562
1246,2.722109079360962
1247,2.740382671356201
1248,2.692319393157959
1249,2.755647659301758
1250,2.7309317588806152
1251,2.723015785217285
1252,2.6930017471313477
1253,2.743769645690918
1254,2.730733633041382
1255,2.707340717315674
1256,2.7206649780273438
1257,2.715850591659546
1258,2.7095754146575928
1259,2.7344346046447754
1260,2.7032742500305176
1261,2.712891101837158
1262,2.7127182483673096
1263,2.73585844039917
1264,2.7366881370544434
1265,2.7377896308898926
1266,2.701970100402832
1267,2.6966042518615723
1268,2.701643943786621
1269,2.6771092414855957
1270,2.7155885696411133
1271,2.7307238578796387
1272,2.750086784362793
1273,2.7110836505889893
1274,2.7158288955688477
1275,2.7256898880004883
1276,2.7182869911193848
1277,2.701220989227295
1278,2.6911447048187256
1279,2.682161331176758
1280,2.752467393875122
1281,2.754128932952881
1282,2.7256689071655273
1283,2.7068333625793457
1284,2.7434568405151367
1285,2.699869155883789
1286,2.7247276306152344
1287,2.6926419734954834
1288,2.7317545413970947
1289,2.6684494018554688
1290,2.6908154487609863
1291,2.707531213760376
1292,2.6964991092681885
1293,2.6934866905212402
1294,2.690518856048584
1295,2.696347236633301
1296,2.7192182540893555
1297,2.7024002075195312
1298,2.6937437057495117
