step,train_loss
2488,2.681293487548828
2489,2.660973072052002
2490,2.702418804168701
2491,2.6789095401763916
2492,2.6504645347595215
2493,2.7076010704040527
2494,2.682642936706543
2495,2.702101469039917
2496,2.690751075744629
2497,2.664100408554077
2498,2.7241649627685547
2499,2.6552186012268066
2500,2.6552906036376953
2501,2.6953601837158203
2502,2.694636344909668
2503,2.620426654815674
2504,2.6813759803771973
2505,2.6652870178222656
2506,2.66611909866333
2507,2.6817619800567627
2508,2.698944091796875
2509,2.646735668182373
2510,2.6811366081237793
2511,2.6800761222839355
2512,2.7276554107666016
2513,2.6552300453186035
2514,2.6474099159240723
2515,2.6958677768707275
2516,2.6461563110351562
2517,2.6841847896575928
2518,2.6618447303771973
2519,2.6862616539001465
2520,2.7261297702789307
2521,2.7112369537353516
2522,2.7107419967651367
2523,2.7038848400115967
2524,2.6387789249420166
2525,2.6919002532958984
2526,2.6613988876342773
2527,2.6968607902526855
2528,2.7225046157836914
2529,2.661633253097534
2530,2.6854002475738525
2531,2.655848979949951
2532,2.6799066066741943
2533,2.6824889183044434
2534,2.6325442790985107
2535,2.720933437347412
2536,2.7165071964263916
2537,2.6548004150390625
2538,2.666064739227295
2539,2.656528949737549
2540,2.7029552459716797
2541,2.7384772300720215
2542,2.705623149871826
2543,2.682781219482422
2544,2.7192275524139404
2545,2.7306265830993652
2546,2.654374122619629
2547,2.648271083831787
2548,2.6891355514526367
2549,2.7029600143432617
2550,2.672757148742676
2551,2.683936595916748
2552,2.658844470977783
2553,2.6724977493286133
2554,2.7068123817443848
2555,2.694091796875
2556,2.665876865386963
2557,2.6731441020965576
2558,2.695054054260254
2559,2.6789889335632324
2560,2.6882715225219727
2561,2.6574158668518066
2562,2.670276641845703
2563,2.6534485816955566
2564,2.7328896522521973
2565,2.6934852600097656
2566,2.6499462127685547
2567,2.668743133544922
2568,2.6775684356689453
2569,2.702761173248291
2570,2.697943687438965
2571,2.6143221855163574
2572,2.690692901611328
2573,2.6960325241088867
2574,2.6873812675476074
2575,2.693533420562744
2576,2.6635055541992188
2577,2.709601402282715
2578,2.695037841796875
2579,2.673088550567627
2580,2.7033464908599854
2581,2.692941665649414
2582,2.7202184200286865
2583,2.675835609436035
2584,2.673569917678833
2585,2.648899555206299
2586,2.7087292671203613
2587,2.6570210456848145
2588,2.69724178314209
2589,2.7104437351226807
2590,2.7268948554992676
2591,2.659818172454834
2592,2.660945415496826
2593,2.6784887313842773
2594,2.693498134613037
2595,2.6744484901428223
2596,2.6725337505340576
2597,2.6500048637390137
2598,2.699716091156006
2599,2.670412063598633
2600,2.6815972328186035
2601,2.6406431198120117
2602,2.7161407470703125
2603,2.674362897872925
2604,2.694467306137085
2605,2.6633400917053223
2606,2.677525520324707
2607,2.644756317138672
2608,2.629108428955078
2609,2.677870750427246
2610,2.6728405952453613
2611,2.7095093727111816
2612,2.7033121585845947
2613,2.711721897125244
2614,2.65902042388916
2615,2.753725290298462
2616,2.7148752212524414
2617,2.6782307624816895
2618,2.6755268573760986
2619,2.658461809158325
2620,2.619163990020752
2621,2.6951065063476562
2622,2.7271456718444824
2623,2.67753005027771
2624,2.642934560775757
2625,2.6700801849365234
2626,2.6922929286956787
2627,2.6550498008728027
2628,2.675560474395752
2629,2.6974904537200928
2630,2.728522777557373
2631,2.7075271606445312
2632,2.714726686477661
2633,2.715919017791748
2634,2.715866804122925
2635,2.6718697547912598
2636,2.673527240753174
2637,2.6838269233703613
2638,2.678999662399292
2639,2.6391263008117676
2640,2.659078359603882
2641,2.7016100883483887
2642,2.737517833709717
2643,2.642650604248047
2644,2.633007526397705
2645,2.6371617317199707
2646,2.672480583190918
2647,2.690115451812744
2648,2.688270092010498
2649,2.684171676635742
2650,2.7134463787078857
2651,2.714111328125
2652,2.705758810043335
2653,2.6262340545654297
2654,2.682744026184082
2655,2.6654157638549805
2656,2.6812374591827393
2657,2.675729990005493
2658,2.705320119857788
2659,2.723480224609375
2660,2.6775999069213867
2661,2.693629741668701
2662,2.6625099182128906
2663,2.662026882171631
2664,2.672102928161621
2665,2.673637628555298
2666,2.692164897918701
2667,2.7055225372314453
2668,2.670639991760254
2669,2.688176155090332
2670,2.7233145236968994
2671,2.7211577892303467
2672,2.6897389888763428
2673,2.6540441513061523
2674,2.6922199726104736
2675,2.6698527336120605
2676,2.708456039428711
2677,2.6627249717712402
2678,2.6954078674316406
2679,2.7403151988983154
2680,2.652109146118164
2681,2.758347988128662
2682,2.6590991020202637
2683,2.676682949066162
2684,2.6726903915405273
2685,2.6822376251220703
2686,2.6974260807037354
2687,2.664174795150757
2688,2.7047860622406006
2689,2.667698860168457
2690,2.691763401031494
2691,2.6890783309936523
2692,2.651212692260742
2693,2.6888010501861572
2694,2.678964138031006
2695,2.6688690185546875
2696,2.6996426582336426
2697,2.6385128498077393
2698,2.6982057094573975
2699,2.636444091796875
2700,2.681581497192383
2701,2.6836161613464355
2702,2.695805072784424
2703,2.744175910949707
2704,2.6941425800323486
2705,2.698152780532837
2706,2.6745707988739014
2707,2.691342353820801
2708,2.6568288803100586
2709,2.671891212463379
2710,2.7016916275024414
2711,2.651142120361328
2712,2.651008129119873
2713,2.676039934158325
2714,2.660860061645508
2715,2.6702206134796143
2716,2.6853275299072266
2717,2.6916654109954834
2718,2.6299495697021484
2719,2.6908907890319824
2720,2.6907739639282227
2721,2.66471529006958
2722,2.668997287750244
2723,2.6452059745788574
2724,2.698089599609375
2725,2.6824235916137695
2726,2.6461181640625
2727,2.7109246253967285
2728,2.661792755126953
2729,2.6654531955718994
2730,2.6798250675201416
2731,2.6809558868408203
2732,2.6803412437438965
2733,2.688474178314209
2734,2.715691328048706
2735,2.6824350357055664
2736,2.715965986251831
2737,2.6679224967956543
2738,2.6510519981384277
2739,2.704470157623291
2740,2.7222461700439453
2741,2.664632797241211
2742,2.708893299102783
2743,2.7297816276550293
2744,2.655302047729492
2745,2.680990219116211
2746,2.650036573410034
2747,2.6973328590393066
2748,2.7354042530059814
2749,2.68511962890625
2750,2.6942906379699707
2751,2.700375556945801
2752,2.679706573486328
2753,2.6634089946746826
2754,2.713740587234497
2755,2.680824041366577
2756,2.673537254333496
2757,2.70176362991333
2758,2.6885359287261963
2759,2.656250476837158
2760,2.693016767501831
2761,2.6158294677734375
2762,2.710966110229492
2763,2.6534652709960938
2764,2.7171783447265625
2765,2.6398329734802246
2766,2.6921443939208984
2767,2.6724133491516113
2768,2.660499334335327
2769,2.653935432434082
2770,2.6954479217529297
2771,2.692714214324951
2772,2.6879844665527344
2773,2.653212547302246
2774,2.723978042602539
2775,2.633350133895874
2776,2.7227935791015625
2777,2.646923065185547
2778,2.684429168701172
2779,2.6815011501312256
2780,2.626009702682495
2781,2.6287450790405273
2782,2.681211233139038
2783,2.67952036857605
2784,2.689492702484131
2785,2.692434310913086
2786,2.6719493865966797
2787,2.718980550765991
2788,2.7151527404785156
2789,2.718292713165283
2790,2.6711933612823486
2791,2.738063097000122
2792,2.687328577041626
2793,2.6594178676605225
2794,2.615560531616211
2795,2.6647391319274902
2796,2.6910653114318848
2797,2.656127452850342
2798,2.7100651264190674
2799,2.6871461868286133
2800,2.6709682941436768
2801,2.7002034187316895
2802,2.7259159088134766
2803,2.67612361907959
2804,2.641681671142578
2805,2.6835498809814453
2806,2.6767516136169434
2807,2.6894633769989014
2808,2.6494333744049072
2809,2.6840505599975586
2810,2.6230392456054688
2811,2.6957077980041504
2812,2.681572914123535
2813,2.6851956844329834
2814,2.704594135284424
2815,2.652235746383667
2816,2.7041215896606445
2817,2.7078661918640137
2818,2.661046028137207
2819,2.668811798095703
2820,2.668248176574707
2821,2.702744483947754
2822,2.705822467803955
2823,2.6324234008789062
2824,2.6896233558654785
2825,2.6729607582092285
2826,2.7092630863189697
2827,2.6983683109283447
2828,2.706101894378662
2829,2.6692490577697754
2830,2.6532139778137207
2831,2.6903839111328125
2832,2.6813225746154785
2833,2.6576504707336426
2834,2.6817071437835693
2835,2.6800482273101807
2836,2.7172510623931885
2837,2.7094345092773438
2838,2.6732029914855957
2839,2.6651482582092285
2840,2.6301841735839844
2841,2.687600612640381
2842,2.7011523246765137
2843,2.6715080738067627
2844,2.624520778656006
2845,2.632908344268799
2846,2.6574416160583496
2847,2.7029991149902344
2848,2.68628191947937
2849,2.705561637878418
2850,2.6951916217803955
2851,2.721426010131836
2852,2.698298692703247
2853,2.6840240955352783
2854,2.7378315925598145
2855,2.671945571899414
2856,2.6737468242645264
2857,2.6705050468444824
2858,2.6892952919006348
2859,2.6911277770996094
2860,2.6920790672302246
2861,2.6688151359558105
2862,2.7099432945251465
2863,2.6686437129974365
2864,2.71466326713562
2865,2.6946053504943848
2866,2.6660656929016113
2867,2.671402931213379
2868,2.63145112991333
2869,2.6548984050750732
2870,2.6856131553649902
2871,2.6858296394348145
2872,2.657088279724121
2873,2.68027400970459
2874,2.6449241638183594
2875,2.6575207710266113
2876,2.6967551708221436
2877,2.677236557006836
2878,2.6663589477539062
2879,2.6608047485351562
2880,2.67869234085083
2881,2.7040562629699707
2882,2.655304431915283
2883,2.687732696533203
2884,2.6629462242126465
2885,2.694934368133545
2886,2.6334943771362305
2887,2.6725716590881348
2888,2.661156415939331
2889,2.6708855628967285
2890,2.675950765609741
2891,2.6548867225646973
2892,2.694962978363037
2893,2.7097465991973877
2894,2.6698427200317383
2895,2.6793572902679443
2896,2.6562790870666504
2897,2.664039134979248
2898,2.677377462387085
2899,2.655909538269043
2900,2.690459728240967
2901,2.6540093421936035
2902,2.704542398452759
2903,2.7303128242492676
2904,2.5999133586883545
2905,2.650888681411743
2906,2.6475305557250977
2907,2.674287796020508
2908,2.719503402709961
2909,2.6796998977661133
2910,2.681023597717285
2911,2.644205093383789
2912,2.682657241821289
2913,2.687046527862549
2914,2.660247802734375
2915,2.6939797401428223
2916,2.6474523544311523
2917,2.683136463165283
2918,2.6821298599243164
2919,2.6295909881591797
2920,2.6933908462524414
2921,2.6746716499328613
2922,2.6758103370666504
2923,2.683238983154297
2924,2.709683895111084
2925,2.6845943927764893
2926,2.6803853511810303
2927,2.6734585762023926
2928,2.7237584590911865
2929,2.7217986583709717
2930,2.699711561203003
2931,2.6655056476593018
2932,2.6881093978881836
2933,2.6621017456054688
2934,2.6594057083129883
2935,2.6810286045074463
2936,2.6974000930786133
2937,2.6976728439331055
2938,2.696148157119751
2939,2.722825527191162
2940,2.6751456260681152
2941,2.7066524028778076
2942,2.6401448249816895
2943,2.6990065574645996
2944,2.7031047344207764
2945,2.6354594230651855
2946,2.685302734375
2947,2.7374773025512695
2948,2.6945173740386963
2949,2.666633129119873
2950,2.6952085494995117
2951,2.722454071044922
2952,2.6920292377471924
2953,2.6571671962738037
2954,2.6973652839660645
2955,2.667004108428955
2956,2.6674089431762695
2957,2.6551549434661865
2958,2.675469398498535
2959,2.649946689605713
2960,2.660097599029541
2961,2.6872048377990723
2962,2.6654601097106934
2963,2.663461208343506
2964,2.653989315032959
2965,2.6521353721618652
2966,2.7144384384155273
2967,2.69923734664917
2968,2.6518783569335938
2969,2.6757020950317383
2970,2.6768789291381836
2971,2.6923906803131104
2972,2.679772138595581
2973,2.6764543056488037
2974,2.6854190826416016
2975,2.710965633392334
2976,2.6555299758911133
2977,2.72802996635437
2978,2.7036314010620117
2979,2.6817426681518555
2980,2.67825984954834
2981,2.6689672470092773
2982,2.6784133911132812
2983,2.688342571258545
2984,2.702603816986084
2985,2.659031867980957
2986,2.68342661857605
2987,2.6718826293945312
2988,2.6889071464538574
2989,2.68312931060791
2990,2.7017300128936768
2991,2.6952710151672363
2992,2.7083115577697754
2993,2.6855058670043945
2994,2.7083029747009277
2995,2.707819938659668
2996,2.6763734817504883
2997,2.6988160610198975
2998,2.713134765625
2999,2.652866840362549
3000,2.681457042694092
3001,2.7074337005615234
3002,2.6771328449249268
3003,2.686563491821289
3004,2.642421245574951
3005,2.637686252593994
3006,2.6438863277435303
3007,2.720682144165039
3008,2.6911396980285645
3009,2.6936194896698
3010,2.64426851272583
3011,2.7160234451293945
3012,2.672180652618408
3013,2.66233229637146
3014,2.688734531402588
3015,2.6697144508361816
3016,2.689335584640503
3017,2.6562812328338623
3018,2.6701760292053223
3019,2.6804039478302
3020,2.6815786361694336
3021,2.6562986373901367
3022,2.6951816082000732
3023,2.668433904647827
3024,2.6672539710998535
3025,2.692404270172119
3026,2.66732120513916
3027,2.675842523574829
3028,2.654634475708008
3029,2.693699836730957
3030,2.6554694175720215
3031,2.6655149459838867
3032,2.690497398376465
3033,2.646080493927002
3034,2.715994358062744
3035,2.7154479026794434
3036,2.681135892868042
3037,2.682736873626709
3038,2.675549030303955
3039,2.687138080596924
3040,2.6726932525634766
3041,2.724625825881958
3042,2.6453728675842285
3043,2.6613576412200928
3044,2.6905570030212402
3045,2.661766290664673
3046,2.636509895324707
3047,2.692770004272461
3048,2.712782382965088
3049,2.696660041809082
3050,2.648646116256714
3051,2.6978163719177246
3052,2.682236909866333
3053,2.6978015899658203
3054,2.683513641357422
3055,2.6563117504119873
3056,2.6976215839385986
3057,2.6746468544006348
3058,2.673076629638672
3059,2.6795449256896973
3060,2.674717903137207
3061,2.6744508743286133
3062,2.6693572998046875
3063,2.639528512954712
3064,2.6807808876037598
3065,2.7402777671813965
3066,2.6938796043395996
3067,2.690049171447754
3068,2.67104172706604
3069,2.6690449714660645
3070,2.6747403144836426
3071,2.6891298294067383
3072,2.673928737640381
3073,2.6755564212799072
3074,2.6988601684570312
3075,2.6546788215637207
3076,2.661217212677002
3077,2.678154945373535
3078,2.694981575012207
3079,2.7285163402557373
3080,2.6858057975769043
3081,2.6955509185791016
3082,2.6752543449401855
3083,2.6572182178497314
3084,2.7163283824920654
3085,2.665966510772705
3086,2.6985418796539307
3087,2.6555678844451904
3088,2.6923677921295166
3089,2.674954891204834
3090,2.6798720359802246
3091,2.6854681968688965
3092,2.655512809753418
3093,2.702509641647339
3094,2.647240161895752
3095,2.731231212615967
3096,2.681609869003296
3097,2.630143880844116
3098,2.709545135498047
3099,2.646714210510254
3100,2.6624703407287598
3101,2.7032859325408936
3102,2.705479860305786
3103,2.7208104133605957
3104,2.687206268310547
3105,2.71899151802063
3106,2.6727328300476074
3107,2.716427803039551
3108,2.6844334602355957
3109,2.679062843322754
3110,2.645782470703125
3111,2.666203737258911
3112,2.6480205059051514
3113,2.6521687507629395
3114,2.7232789993286133
3115,2.6454343795776367
3116,2.716181516647339
3117,2.703564167022705
3118,2.6974353790283203
3119,2.7166695594787598
3120,2.658576011657715
3121,2.679157018661499
3122,2.6820616722106934
3123,2.647830009460449
3124,2.7199060916900635
3125,2.6327528953552246
3126,2.677809715270996
3127,2.7068657875061035
3128,2.7165884971618652
3129,2.6585681438446045
3130,2.675741672515869
3131,2.704503059387207
3132,2.6984190940856934
3133,2.677928924560547
3134,2.6553921699523926
3135,2.6742935180664062
3136,2.655323028564453
3137,2.6815826892852783
3138,2.682513475418091
3139,2.7112693786621094
3140,2.669584035873413
3141,2.659337043762207
3142,2.6461093425750732
3143,2.6670804023742676
3144,2.6896042823791504
3145,2.6715593338012695
3146,2.6587696075439453
3147,2.680964708328247
3148,2.681061029434204
3149,2.65017032623291
3150,2.6709702014923096
3151,2.703301191329956
3152,2.713330030441284
3153,2.7134056091308594
3154,2.6990597248077393
3155,2.6941800117492676
3156,2.705918788909912
3157,2.6533827781677246
3158,2.6790618896484375
3159,2.629018783569336
3160,2.67531681060791
3161,2.6823620796203613
3162,2.6449992656707764
3163,2.682558536529541
3164,2.664100408554077
3165,2.686173915863037
3166,2.666576862335205
3167,2.6719322204589844
3168,2.6795477867126465
3169,2.724317789077759
3170,2.6695127487182617
3171,2.6786000728607178
3172,2.6770567893981934
3173,2.682615280151367
3174,2.624154567718506
3175,2.6713807582855225
3176,2.665653705596924
3177,2.731691837310791
3178,2.711829662322998
3179,2.684908390045166
3180,2.6854939460754395
3181,2.6524415016174316
3182,2.7202820777893066
3183,2.6803417205810547
3184,2.6702234745025635
3185,2.6702194213867188
3186,2.70139741897583
3187,2.703188419342041
3188,2.6764426231384277
3189,2.696962356567383
3190,2.6967837810516357
3191,2.6888325214385986
3192,2.648263454437256
3193,2.710627555847168
3194,2.719066619873047
3195,2.713564157485962
3196,2.748715877532959
3197,2.6917238235473633
3198,2.7052462100982666
3199,2.6906509399414062
3200,2.660254955291748
3201,2.690477132797241
3202,2.643341302871704
3203,2.702179431915283
3204,2.692890167236328
3205,2.6515908241271973
3206,2.687455177307129
3207,2.736663818359375
3208,2.7135605812072754
3209,2.6722917556762695
3210,2.6611266136169434
3211,2.671607494354248
3212,2.654548168182373
3213,2.6871466636657715
3214,2.6813883781433105
3215,2.6798791885375977
3216,2.6919381618499756
3217,2.715864658355713
3218,2.667926788330078
3219,2.6580405235290527
3220,2.6730337142944336
3221,2.692493438720703
3222,2.703399181365967
3223,2.702510356903076
3224,2.694668769836426
3225,2.66894793510437
3226,2.6685750484466553
3227,2.704728603363037
3228,2.6976966857910156
3229,2.675294876098633
3230,2.6383843421936035
3231,2.690199375152588
3232,2.657118082046509
3233,2.6641807556152344
3234,2.696279525756836
3235,2.707263708114624
3236,2.6845951080322266
3237,2.668365955352783
3238,2.6425387859344482
3239,2.6824216842651367
3240,2.692178726196289
3241,2.6312599182128906
3242,2.730804920196533
3243,2.6930880546569824
3244,2.6836938858032227
3245,2.6506667137145996
3246,2.681856632232666
3247,2.669956684112549
3248,2.6597790718078613
3249,2.740302562713623
3250,2.6732726097106934
3251,2.664073944091797
3252,2.6731653213500977
3253,2.670701503753662
3254,2.7133896350860596
3255,2.6500349044799805
3256,2.653852939605713
3257,2.6625664234161377
3258,2.658550500869751
3259,2.7173328399658203
3260,2.658815622329712
3261,2.638270854949951
3262,2.6469619274139404
3263,2.6890242099761963
3264,2.6471900939941406
3265,2.694018602371216
3266,2.6755731105804443
3267,2.663783073425293
3268,2.691105842590332
3269,2.6813347339630127
3270,2.6980385780334473
3271,2.7080793380737305
3272,2.6660382747650146
3273,2.685671329498291
3274,2.712301254272461
3275,2.6517691612243652
3276,2.7642836570739746
3277,2.697842597961426
3278,2.706301689147949
3279,2.69404935836792
3280,2.665980577468872
3281,2.681518077850342
3282,2.6575818061828613
3283,2.6508028507232666
3284,2.7177042961120605
3285,2.7009520530700684
3286,2.7154788970947266
3287,2.684936761856079
3288,2.6384153366088867
3289,2.6966052055358887
3290,2.6668198108673096
3291,2.690728187561035
3292,2.61065673828125
3293,2.7006936073303223
3294,2.6596462726593018
3295,2.6821208000183105
3296,2.6763997077941895
3297,2.6385316848754883
3298,2.69462513923645
3299,2.7336673736572266
3300,2.6919643878936768
3301,2.654226064682007
3302,2.633359909057617
3303,2.6804094314575195
3304,2.673492908477783
3305,2.6689958572387695
3306,2.6652212142944336
3307,2.6752352714538574
3308,2.6941580772399902
3309,2.639620780944824
3310,2.676602363586426
3311,2.663863182067871
3312,2.715365409851074
3313,2.6316041946411133
3314,2.6611580848693848
3315,2.6839334964752197
3316,2.695761203765869
3317,2.665248155593872
3318,2.683061122894287
3319,2.7017645835876465
3320,2.6863369941711426
3321,2.6736249923706055
3322,2.619832992553711
3323,2.6620430946350098
3324,2.7198591232299805
3325,2.690953254699707
3326,2.6842904090881348
3327,2.651190996170044
3328,2.732358455657959
3329,2.6742515563964844
3330,2.6620845794677734
3331,2.6846837997436523
3332,2.642651319503784
3333,2.6922881603240967
3334,2.7211546897888184
3335,2.6466169357299805
3336,2.6987085342407227
3337,2.7026052474975586
3338,2.684215545654297
3339,2.663270950317383
3340,2.695960521697998
3341,2.675748825073242
3342,2.67814302444458
3343,2.7255873680114746
3344,2.638482093811035
3345,2.6269545555114746
3346,2.645205497741699
3347,2.6559181213378906
3348,2.659928798675537
3349,2.690239429473877
3350,2.687908887863159
3351,2.6962385177612305
3352,2.651763439178467
3353,2.7149624824523926
3354,2.6263129711151123
3355,2.674811363220215
3356,2.6827802658081055
3357,2.6349329948425293
3358,2.7211496829986572
3359,2.675703287124634
3360,2.7172493934631348
3361,2.678121566772461
3362,2.6562724113464355
3363,2.68935489654541
3364,2.659193515777588
3365,2.6812405586242676
3366,2.6239373683929443
3367,2.6873979568481445
3368,2.6911821365356445
3369,2.658771276473999
3370,2.66518497467041
3371,2.7255589962005615
3372,2.639967679977417
3373,2.622793197631836
3374,2.7172298431396484
3375,2.668259620666504
3376,2.678222179412842
3377,2.6643896102905273
3378,2.7228963375091553
3379,2.670787811279297
3380,2.701298236846924
3381,2.701157569885254
3382,2.6812798976898193
3383,2.674516201019287
3384,2.714290142059326
3385,2.665884017944336
3386,2.7115554809570312
3387,2.709829807281494
3388,2.687814474105835
3389,2.700984001159668
3390,2.702868700027466
3391,2.6512765884399414
3392,2.6999223232269287
3393,2.649196147918701
3394,2.6928255558013916
3395,2.7000834941864014
3396,2.7018251419067383
3397,2.659511089324951
3398,2.669508695602417
3399,2.7165541648864746
3400,2.6641087532043457
3401,2.6590380668640137
3402,2.7125818729400635
3403,2.6915717124938965
3404,2.700043201446533
3405,2.660597324371338
3406,2.6564035415649414
3407,2.671330451965332
3408,2.6776251792907715
3409,2.6712422370910645
3410,2.71134614944458
3411,2.6841390132904053
3412,2.7207727432250977
3413,2.6758108139038086
3414,2.6862192153930664
3415,2.7216110229492188
3416,2.642092704772949
3417,2.7063417434692383
3418,2.650216579437256
3419,2.7232375144958496
3420,2.6991846561431885
3421,2.6988353729248047
3422,2.6654179096221924
3423,2.7061593532562256
3424,2.6583783626556396
3425,2.6878881454467773
3426,2.6965689659118652
3427,2.656219720840454
3428,2.6502833366394043
3429,2.699188232421875
3430,2.6834022998809814
3431,2.699641466140747
3432,2.680476665496826
3433,2.670029640197754
3434,2.6236395835876465
3435,2.6754117012023926
3436,2.6698145866394043
3437,2.6898393630981445
3438,2.627197742462158
3439,2.7010087966918945
3440,2.653987407684326
3441,2.662782669067383
3442,2.682964563369751
3443,2.6865153312683105
3444,2.6977713108062744
3445,2.706641435623169
3446,2.6567540168762207
3447,2.633143901824951
3448,2.693126916885376
3449,2.7133474349975586
3450,2.6421992778778076
3451,2.648261547088623
3452,2.6763916015625
3453,2.6721134185791016
3454,2.689044952392578
3455,2.6687793731689453
3456,2.6740946769714355
3457,2.6646811962127686
3458,2.639620065689087
3459,2.6329336166381836
3460,2.656064510345459
3461,2.68833327293396
3462,2.654120922088623
3463,2.630385398864746
3464,2.671356439590454
3465,2.676203489303589
3466,2.6630237102508545
3467,2.7433054447174072
3468,2.6835460662841797
3469,2.6813416481018066
3470,2.6700143814086914
3471,2.6409311294555664
3472,2.681786060333252
3473,2.6869375705718994
3474,2.7129149436950684
3475,2.694693088531494
3476,2.7212111949920654
3477,2.675194263458252
3478,2.7232916355133057
3479,2.7259879112243652
3480,2.7105650901794434
3481,2.6678531169891357
3482,2.675489902496338
3483,2.654977798461914
3484,2.6277666091918945
3485,2.674018383026123
3486,2.6613261699676514
3487,2.6518869400024414
3488,2.6490466594696045
3489,2.659346103668213
3490,2.716487407684326
3491,2.673434257507324
3492,2.680176019668579
3493,2.6640191078186035
3494,2.711177349090576
3495,2.697284698486328
3496,2.674180030822754
3497,2.674532413482666
3498,2.705655574798584
3499,2.7082364559173584
3500,2.636404037475586
3501,2.6912879943847656
3502,2.6693568229675293
3503,2.6541032791137695
3504,2.6872987747192383
3505,2.7032089233398438
3506,2.660534381866455
3507,2.703289031982422
3508,2.7199835777282715
3509,2.6902241706848145
3510,2.674365520477295
3511,2.671144962310791
3512,2.682724714279175
3513,2.6875948905944824
3514,2.674808979034424
3515,2.6832284927368164
3516,2.688333511352539
3517,2.6882314682006836
3518,2.6693625450134277
3519,2.6953208446502686
3520,2.6564688682556152
3521,2.654031753540039
3522,2.6600160598754883
3523,2.6812124252319336
3524,2.671447515487671
3525,2.6968460083007812
3526,2.6638267040252686
3527,2.6248960494995117
3528,2.6620941162109375
3529,2.6148765087127686
3530,2.653256893157959
3531,2.674574375152588
3532,2.6703431606292725
3533,2.657332420349121
3534,2.7329845428466797
3535,2.6759941577911377
3536,2.686800718307495
3537,2.6794850826263428
3538,2.687772274017334
3539,2.6534667015075684
3540,2.739154815673828
3541,2.6804184913635254
3542,2.7083895206451416
3543,2.6908223628997803
3544,2.7048397064208984
3545,2.71293568611145
3546,2.688833475112915
3547,2.6472434997558594
3548,2.6583571434020996
3549,2.6603007316589355
3550,2.667130470275879
3551,2.6512231826782227
3552,2.6554341316223145
3553,2.676553249359131
3554,2.6700572967529297
3555,2.6783227920532227
3556,2.6541855335235596
3557,2.6448049545288086
3558,2.673928737640381
3559,2.6403310298919678
3560,2.709223747253418
3561,2.6923303604125977
3562,2.628126382827759
3563,2.6846370697021484
3564,2.668194532394409
3565,2.647853374481201
3566,2.6680383682250977
3567,2.710942506790161
3568,2.6442503929138184
3569,2.6884803771972656
3570,2.7003061771392822
3571,2.6567485332489014
3572,2.7039380073547363
3573,2.6792869567871094
3574,2.653172492980957
3575,2.680914878845215
3576,2.687744140625
3577,2.6667349338531494
3578,2.680321216583252
3579,2.684028148651123
3580,2.7027487754821777
3581,2.6451268196105957
3582,2.691498279571533
3583,2.7175049781799316
3584,2.724862575531006
3585,2.652397632598877
3586,2.6529574394226074
3587,2.690371036529541
3588,2.677103042602539
3589,2.7022604942321777
3590,2.673151969909668
3591,2.616711378097534
3592,2.620028257369995
3593,2.7075133323669434
3594,2.7042646408081055
3595,2.6595630645751953
3596,2.687053680419922
3597,2.6375508308410645
3598,2.671511650085449
3599,2.673976421356201
3600,2.655118942260742
3601,2.651793956756592
3602,2.709967613220215
3603,2.6441638469696045
3604,2.714491844177246
3605,2.657228708267212
3606,2.676981210708618
3607,2.6827712059020996
3608,2.664947032928467
3609,2.7019271850585938
3610,2.6700291633605957
3611,2.670396566390991
3612,2.6695547103881836
3613,2.7073516845703125
3614,2.6674933433532715
3615,2.6685614585876465
3616,2.6792409420013428
3617,2.6674842834472656
3618,2.690546989440918
3619,2.680253505706787
3620,2.7111597061157227
3621,2.6999597549438477
3622,2.686695098876953
3623,2.6916556358337402
3624,2.6523585319519043
3625,2.6743860244750977
3626,2.643332004547119
3627,2.6208908557891846
3628,2.7407400608062744
3629,2.6782684326171875
3630,2.654620885848999
3631,2.702054023742676
3632,2.6510910987854004
3633,2.6945297718048096
3634,2.648063898086548
3635,2.703488826751709
3636,2.697850227355957
3637,2.654153823852539
3638,2.6794846057891846
3639,2.6810288429260254
3640,2.700368881225586
3641,2.703202962875366
3642,2.6743111610412598
3643,2.6671109199523926
3644,2.6579360961914062
3645,2.6653621196746826
3646,2.6629116535186768
3647,2.6833550930023193
3648,2.6777429580688477
3649,2.6968066692352295
3650,2.642617702484131
3651,2.6873903274536133
3652,2.678196430206299
3653,2.6892406940460205
3654,2.657536745071411
3655,2.715118408203125
3656,2.6849894523620605
3657,2.66267466545105
3658,2.70272159576416
3659,2.6868770122528076
3660,2.657583713531494
3661,2.679006338119507
3662,2.6951775550842285
3663,2.678356170654297
3664,2.699066162109375
3665,2.655503273010254
3666,2.661247730255127
3667,2.7014219760894775
3668,2.639512538909912
3669,2.678705930709839
3670,2.6972262859344482
3671,2.6710472106933594
3672,2.637267589569092
3673,2.7235169410705566
3674,2.698305606842041
3675,2.658751964569092
3676,2.6922447681427
3677,2.683525562286377
3678,2.7151119709014893
3679,2.6431610584259033
3680,2.704517364501953
3681,2.680588722229004
3682,2.6968955993652344
3683,2.6581430435180664
3684,2.683460235595703
3685,2.691936492919922
3686,2.7031280994415283
3687,2.686115026473999
3688,2.6718101501464844
3689,2.6913599967956543
3690,2.726140022277832
3691,2.688140869140625
3692,2.6855051517486572
3693,2.722904682159424
3694,2.6947717666625977
3695,2.7036426067352295
3696,2.6993203163146973
3697,2.70316743850708
3698,2.6820383071899414
3699,2.6889891624450684
