step,loss
10500,0.018229598179459572
10501,0.02041005715727806
10502,0.017799273133277893
10503,0.019980041310191154
10504,0.019771408289670944
10505,0.019495749846100807
10506,0.019329970702528954
10507,0.019001305103302002
10508,0.019402654841542244
10509,0.017530450597405434
10510,0.02042720466852188
10511,0.01819617673754692
10512,0.019548768177628517
10513,0.016037682071328163
10514,0.018504271283745766
10515,0.02023099735379219
10516,0.017779048532247543
10517,0.018536193296313286
10518,0.018033601343631744
10519,0.0172592643648386
10520,0.020676806569099426
10521,0.019265009090304375
10522,0.018252914771437645
10523,0.0172597486525774
10524,0.01947561465203762
10525,0.020998600870370865
10526,0.017966657876968384
10527,0.021401317790150642
10528,0.017479894682765007
10529,0.017237961292266846
10530,0.020133595913648605
10531,0.016621192917227745
10532,0.020426850765943527
10533,0.016990678384900093
10534,0.017205476760864258
10535,0.01976601406931877
10536,0.019397512078285217
10537,0.017595814540982246
10538,0.019123828038573265
10539,0.01973368413746357
10540,0.017734263092279434
10541,0.019556386396288872
10542,0.018653899431228638
10543,0.01816219836473465
10544,0.019604992121458054
10545,0.016598334535956383
10546,0.021471645683050156
10547,0.01620156317949295
10548,0.018278148025274277
10549,0.018864890560507774
10550,0.021429220214486122
10551,0.019175594672560692
10552,0.018101830035448074
10553,0.01872982084751129
10554,0.019642749801278114
10555,0.019087765365839005
10556,0.02124902978539467
10557,0.017100851982831955
10558,0.021674398332834244
10559,0.01857331395149231
10560,0.018971454352140427
10561,0.01914779655635357
10562,0.019404450431466103
10563,0.018164534121751785
10564,0.0172226894646883
10565,0.01792994886636734
10566,0.019169971346855164
10567,0.0176051277667284
10568,0.016878392547369003
10569,0.016184790059924126
10570,0.019279852509498596
10571,0.01846887543797493
10572,0.018574928864836693
10573,0.019091103225946426
10574,0.019072869792580605
10575,0.02022184059023857
10576,0.01759101264178753
10577,0.01974325068295002
10578,0.020199157297611237
10579,0.016246257349848747
10580,0.018935326486825943
10581,0.01896665431559086
10582,0.018076298758387566
10583,0.02064894512295723
10584,0.018668297678232193
10585,0.01946493797004223
10586,0.01905546709895134
10587,0.019257718697190285
10588,0.018394580110907555
10589,0.019003480672836304
10590,0.01882009394466877
10591,0.01783919334411621
10592,0.01962038315832615
10593,0.020160512998700142
10594,0.019396288320422173
10595,0.016130443662405014
10596,0.017069384455680847
10597,0.0196541678160429
10598,0.018619133159518242
10599,0.01770874299108982
10600,0.020033447071909904
10601,0.019766516983509064
10602,0.019142813980579376
10603,0.01916959509253502
10604,0.019570987671613693
10605,0.018082747235894203
10606,0.020638039335608482
10607,0.018637776374816895
10608,0.01773661933839321
10609,0.01742725446820259
10610,0.018277017399668694
10611,0.020360494032502174
10612,0.018629848957061768
10613,0.017849745228886604
10614,0.01902127079665661
10615,0.017442863434553146
10616,0.017742691561579704
10617,0.01814751885831356
10618,0.018026700243353844
10619,0.021249104291200638
10620,0.018369238823652267
10621,0.016298744827508926
10622,0.01879141479730606
10623,0.01986595429480076
10624,0.021141570061445236
10625,0.01793338917195797
10626,0.019545728340744972
10627,0.019774945452809334
10628,0.019468167796730995
10629,0.018826264888048172
10630,0.019746601581573486
10631,0.017290985211730003
10632,0.01681559719145298
10633,0.016736941412091255
10634,0.01945018768310547
10635,0.018655773252248764
10636,0.019353460520505905
10637,0.0173703134059906
10638,0.018829938024282455
10639,0.01800764724612236
10640,0.018782123923301697
10641,0.01780972257256508
10642,0.02032814547419548
10643,0.017131684347987175
10644,0.0163020770996809
10645,0.018620163202285767
10646,0.019515259191393852
10647,0.016759540885686874
10648,0.020046060904860497
10649,0.018137577921152115
10650,0.017736515030264854
10651,0.018795814365148544
10652,0.014835069887340069
10653,0.016425535082817078
10654,0.017305860295891762
10655,0.019712043926119804
10656,0.018833868205547333
10657,0.02156832627952099
10658,0.01930321753025055
10659,0.02045762725174427
10660,0.01880989968776703
10661,0.018727824091911316
10662,0.01921679638326168
10663,0.017720600590109825
10664,0.02032225951552391
10665,0.018833817914128304
10666,0.019002094864845276
10667,0.017000088468194008
10668,0.01739712804555893
10669,0.019993923604488373
10670,0.02109985053539276
10671,0.017713939771056175
10672,0.018663741648197174
10673,0.01917514018714428
10674,0.018885716795921326
10675,0.016942059621214867
10676,0.01897629350423813
10677,0.018737727776169777
10678,0.019332418218255043
10679,0.017268512398004532
10680,0.018857134506106377
10681,0.019246811047196388
10682,0.01831519603729248
10683,0.01965494267642498
10684,0.016063811257481575
10685,0.023352764546871185
10686,0.018946178257465363
10687,0.017074238508939743
10688,0.019963692873716354
10689,0.017949949949979782
10690,0.017737584188580513
10691,0.019062470644712448
10692,0.01865212619304657
10693,0.019205661490559578
10694,0.018335100263357162
10695,0.017754849046468735
10696,0.02154502086341381
10697,0.018042434006929398
10698,0.016938410699367523
10699,0.01831177994608879
10700,0.01768704131245613
10701,0.01871401071548462
10702,0.01990772970020771
10703,0.017421741038560867
10704,0.018718942999839783
10705,0.017403487116098404
10706,0.01861334964632988
10707,0.01661570742726326
10708,0.017100172117352486
10709,0.020197907462716103
10710,0.017676088958978653
10711,0.017740735784173012
10712,0.018754474818706512
10713,0.016719883307814598
10714,0.017858220264315605
10715,0.01772710122168064
10716,0.01696888543665409
10717,0.021166102960705757
10718,0.016560489311814308
10719,0.015947064384818077
10720,0.0168073158711195
10721,0.01830257847905159
10722,0.019384928047657013
10723,0.017965683713555336
10724,0.018692344427108765
10725,0.015599093399941921
10726,0.020558495074510574
10727,0.01932261325418949
10728,0.020069774240255356
10729,0.01656239852309227
10730,0.01768273487687111
10731,0.019269101321697235
10732,0.01986018940806389
10733,0.020128440111875534
10734,0.018949411809444427
10735,0.017968161031603813
10736,0.019200444221496582
10737,0.017763720825314522
10738,0.01778099313378334
10739,0.01906435936689377
10740,0.019697723910212517
10741,0.01840290240943432
10742,0.016521073877811432
10743,0.017727063968777657
10744,0.018168862909078598
10745,0.01806105300784111
10746,0.018299082294106483
10747,0.018024208024144173
10748,0.020586635917425156
10749,0.018466996029019356
10750,0.01956508494913578
10751,0.01979091204702854
10752,0.020277291536331177
10753,0.01852693222463131
10754,0.01661725342273712
10755,0.017305057495832443
10756,0.020131688565015793
10757,0.018053825944662094
10758,0.01971113122999668
10759,0.018655763939023018
10760,0.019498534500598907
10761,0.018647758290171623
10762,0.01908213458955288
10763,0.017428956925868988
10764,0.016730057075619698
10765,0.01766282133758068
10766,0.015863943845033646
10767,0.018204158172011375
10768,0.018239960074424744
10769,0.01882193796336651
10770,0.017450066283345222
10771,0.01816493459045887
10772,0.01689210720360279
10773,0.018450850620865822
10774,0.019462289288640022
10775,0.01877320371568203
10776,0.018525199964642525
10777,0.018724920228123665
10778,0.019573276862502098
10779,0.016582012176513672
10780,0.020467642694711685
10781,0.017168356105685234
10782,0.019140614196658134
10783,0.015624821186065674
10784,0.019460760056972504
10785,0.017609020695090294
10786,0.01821780949831009
10787,0.019049908965826035
10788,0.017985869199037552
10789,0.021546103060245514
10790,0.01753927208483219
10791,0.01642298884689808
10792,0.018619244918227196
10793,0.019358690828084946
10794,0.016688480973243713
10795,0.019340576604008675
10796,0.017290348187088966
10797,0.01801893301308155
10798,0.01802193373441696
10799,0.01753924787044525
10800,0.019349800422787666
10801,0.016237113624811172
10802,0.018200859427452087
10803,0.017565671354532242
10804,0.018868807703256607
10805,0.018845025449991226
10806,0.016938911750912666
10807,0.01652509905397892
10808,0.01753944903612137
10809,0.016457796096801758
10810,0.018847350031137466
10811,0.017665673047304153
10812,0.018152903765439987
10813,0.017719760537147522
10814,0.018447212874889374
10815,0.02034343220293522
10816,0.018841758370399475
10817,0.017531445249915123
10818,0.017453093081712723
10819,0.017513027414679527
10820,0.01884261704981327
10821,0.017778199166059494
10822,0.018576394766569138
10823,0.016557838767766953
10824,0.015878498554229736
10825,0.018597813323140144
10826,0.020345034077763557
10827,0.016676392406225204
10828,0.016420168802142143
10829,0.01690746285021305
10830,0.017392517998814583
10831,0.01879344880580902
10832,0.018826058134436607
10833,0.019448501989245415
10834,0.018091438338160515
10835,0.018181249499320984
10836,0.018310774117708206
10837,0.018816448748111725
10838,0.01891637220978737
10839,0.018543383106589317
10840,0.021914750337600708
10841,0.02061755396425724
10842,0.018665829673409462
10843,0.019110994413495064
10844,0.020462023094296455
10845,0.017498979344964027
10846,0.019437644630670547
10847,0.018285593017935753
10848,0.01768425852060318
10849,0.020284827798604965
10850,0.017843879759311676
10851,0.016764190047979355
10852,0.01926879584789276
10853,0.018837004899978638
10854,0.01713251881301403
10855,0.02140280418097973
10856,0.020008191466331482
10857,0.018386363983154297
10858,0.017185170203447342
10859,0.02046075649559498
10860,0.019579149782657623
10861,0.018010064959526062
10862,0.01993258111178875
10863,0.017429066821932793
10864,0.02083590440452099
10865,0.019559307023882866
10866,0.018558252602815628
10867,0.017880894243717194
10868,0.01623334176838398
10869,0.020388305187225342
10870,0.019273478537797928
10871,0.017794188112020493
10872,0.017649460583925247
10873,0.01728861592710018
10874,0.017775513231754303
10875,0.017432810738682747
10876,0.021662157028913498
10877,0.017778702080249786
10878,0.01965143345296383
10879,0.01781858503818512
10880,0.01669975370168686
10881,0.017545107752084732
10882,0.018627924844622612
10883,0.018092883750796318
10884,0.017327843233942986
10885,0.020182255655527115
10886,0.016870850697159767
10887,0.018080100417137146
10888,0.01918230764567852
10889,0.018141454085707664
10890,0.020580098032951355
10891,0.018111275508999825
10892,0.017697101458907127
10893,0.018300902098417282
10894,0.01853606477379799
10895,0.01541817095130682
10896,0.01711479015648365
10897,0.019860997796058655
10898,0.018227582797408104
10899,0.01885160617530346
10900,0.017617585137486458
10901,0.017779042944312096
10902,0.02001454494893551
10903,0.01816192828118801
10904,0.015698347240686417
10905,0.018536079674959183
10906,0.01914389245212078
10907,0.01859762705862522
10908,0.01752622425556183
10909,0.018225079402327538
10910,0.018414603546261787
10911,0.01975097693502903
10912,0.018079426139593124
10913,0.019565891474485397
10914,0.016890715807676315
10915,0.01811019703745842
10916,0.01813315600156784
10917,0.01933874934911728
10918,0.01965678669512272
10919,0.015995115041732788
10920,0.01657131314277649
10921,0.01840740628540516
10922,0.01713002659380436
10923,0.017990650609135628
10924,0.01744924858212471
10925,0.018065348267555237
10926,0.018114877864718437
10927,0.017478160560131073
10928,0.0162261463701725
10929,0.015589898452162743
10930,0.017721809446811676
10931,0.01791641302406788
10932,0.01758347451686859
10933,0.01620076410472393
10934,0.016315694898366928
10935,0.01747186854481697
10936,0.01882435753941536
10937,0.016672449186444283
10938,0.015680557116866112
10939,0.017544575035572052
10940,0.017983123660087585
10941,0.019755573943257332
10942,0.01790468581020832
10943,0.017225677147507668
10944,0.01779138296842575
10945,0.019685879349708557
10946,0.017487406730651855
10947,0.01835712045431137
10948,0.0184219628572464
10949,0.018014248460531235
10950,0.016544515267014503
10951,0.017056211829185486
10952,0.019060030579566956
10953,0.019443634897470474
10954,0.018133167177438736
10955,0.01969151757657528
10956,0.017875676974654198
10957,0.017622841522097588
10958,0.01846254989504814
10959,0.01817157492041588
10960,0.018303563818335533
10961,0.017841752618551254
10962,0.01760236546397209
10963,0.019634313881397247
10964,0.018211783841252327
10965,0.017353393137454987
10966,0.017865892499685287
10967,0.01809946447610855
10968,0.01631699688732624
10969,0.01619037240743637
10970,0.018843380734324455
10971,0.018292706459760666
10972,0.018620489165186882
10973,0.017316192388534546
10974,0.0179622583091259
10975,0.01670757681131363
10976,0.018450260162353516
10977,0.01760813221335411
10978,0.017064543440937996
10979,0.018420973792672157
10980,0.018677780404686928
10981,0.01869528740644455
10982,0.018698155879974365
10983,0.020812062546610832
10984,0.016650261357426643
10985,0.018258443102240562
10986,0.017069505527615547
10987,0.01889069750905037
10988,0.01566675491631031
10989,0.01758386380970478
10990,0.01783667504787445
10991,0.016589853912591934
10992,0.01834198459982872
10993,0.01809551939368248
10994,0.017500298097729683
10995,0.019123001024127007
10996,0.018712734803557396
10997,0.018253143876791
10998,0.018763450905680656
10999,0.01852291449904442
11000,0.01846236176788807
11001,0.01770666241645813
11002,0.018605129793286324
11003,0.018480902537703514
11004,0.018031787127256393
11005,0.01790868677198887
11006,0.017557723447680473
11007,0.020273923873901367
11008,0.017495909705758095
11009,0.01953868195414543
11010,0.020792605355381966
11011,0.01983906887471676
11012,0.018784495070576668
11013,0.019920462742447853
11014,0.01698995567858219
11015,0.018290814012289047
11016,0.01859939657151699
11017,0.015653429552912712
11018,0.017529813572764397
11019,0.01685100980103016
11020,0.018983859568834305
11021,0.017919069156050682
11022,0.017634013667702675
11023,0.018654953688383102
11024,0.019648293033242226
11025,0.015956008806824684
11026,0.01687237247824669
11027,0.017352581024169922
11028,0.020639417693018913
11029,0.01838817447423935
11030,0.01793545112013817
11031,0.01858900487422943
11032,0.01801501214504242
11033,0.018588703125715256
11034,0.019088702276349068
11035,0.017770741134881973
11036,0.0181562639772892
11037,0.01660826802253723
11038,0.017032837495207787
11039,0.019853565841913223
11040,0.016978636384010315
11041,0.0192397627979517
11042,0.016860205680131912
11043,0.019803330302238464
11044,0.018698567524552345
11045,0.01785360649228096
11046,0.017163576558232307
11047,0.01915350928902626
11048,0.019315490499138832
11049,0.019139926880598068
11050,0.01799091137945652
11051,0.014653203077614307
11052,0.018488731235265732
11053,0.017001498490571976
11054,0.019685378298163414
11055,0.020469995215535164
11056,0.019180169329047203
11057,0.019077446311712265
11058,0.01842459850013256
11059,0.01731209084391594
11060,0.018222186714410782
11061,0.018973438069224358
11062,0.0169178768992424
11063,0.01894911378622055
11064,0.018272539600729942
11065,0.020689811557531357
11066,0.016942761838436127
11067,0.0180270504206419
11068,0.0167557243257761
11069,0.0192685816437006
11070,0.019327495247125626
11071,0.017943914979696274
11072,0.01733436994254589
11073,0.019937902688980103
11074,0.018394753336906433
11075,0.019216416403651237
11076,0.01975374110043049
11077,0.019799258559942245
11078,0.01879020966589451
11079,0.018128180876374245
11080,0.019149530678987503
11081,0.018196018412709236
11082,0.018665481358766556
11083,0.017496036365628242
11084,0.01644873432815075
11085,0.0168844573199749
11086,0.018914073705673218
11087,0.016170799732208252
11088,0.018451513722538948
11089,0.01825103536248207
11090,0.019366499036550522
11091,0.017327910289168358
11092,0.02045312151312828
11093,0.01883290335536003
11094,0.0175025574862957
11095,0.018165139481425285
11096,0.015927426517009735
11097,0.017194664105772972
11098,0.017720350995659828
11099,0.016917627304792404
11100,0.01811802200973034
11101,0.01730247586965561
11102,0.01682872511446476
11103,0.018830200657248497
11104,0.01717519573867321
11105,0.020147329196333885
11106,0.01761990413069725
11107,0.01809890754520893
11108,0.02159690111875534
11109,0.016956862062215805
11110,0.018950503319501877
11111,0.01470904890447855
11112,0.016824059188365936
11113,0.01826256886124611
11114,0.01891195960342884
11115,0.0168299563229084
11116,0.01703336276113987
11117,0.019712738692760468
11118,0.01737106591463089
11119,0.017029818147420883
11120,0.016219913959503174
11121,0.016389137133955956
11122,0.01832764782011509
11123,0.018287157639861107
11124,0.018675144761800766
11125,0.01917366310954094
11126,0.019032437354326248
11127,0.017630519345402718
11128,0.01585519313812256
11129,0.01759357750415802
11130,0.01815664768218994
11131,0.019083764404058456
11132,0.018567776307463646
11133,0.017198121175169945
11134,0.01611294411122799
11135,0.01683058775961399
11136,0.017434632405638695
11137,0.016731319949030876
11138,0.01788068190217018
11139,0.018427349627017975
11140,0.01937733218073845
11141,0.01913490518927574
11142,0.015681862831115723
11143,0.01932389661669731
11144,0.016583755612373352
11145,0.016554933041334152
11146,0.01638198457658291
11147,0.018448302522301674
11148,0.015400843694806099
11149,0.01833907887339592
11150,0.018406810238957405
11151,0.017792748287320137
11152,0.018710605800151825
11153,0.018049055710434914
11154,0.017873909324407578
11155,0.021508637815713882
11156,0.020028742030262947
11157,0.01728001795709133
11158,0.018522826954722404
11159,0.018276628106832504
11160,0.019037093967199326
11161,0.019955851137638092
11162,0.019273046404123306
11163,0.01889440044760704
11164,0.018212217837572098
11165,0.018991462886333466
11166,0.01760278083384037
11167,0.01718774624168873
11168,0.018026679754257202
11169,0.01634995825588703
11170,0.015789533033967018
11171,0.016735000535845757
11172,0.017526954412460327
11173,0.017379244789481163
11174,0.018167484551668167
11175,0.02085542120039463
11176,0.020075330510735512
11177,0.01558028906583786
11178,0.01797274500131607
11179,0.01854623109102249
11180,0.019525635987520218
11181,0.018659338355064392
11182,0.019541259855031967
11183,0.020579993724822998
11184,0.016614289954304695
11185,0.017848724499344826
11186,0.01735416240990162
11187,0.018947631120681763
11188,0.015781879425048828
11189,0.017474893480539322
11190,0.017166387289762497
11191,0.016902711242437363
11192,0.016650069504976273
11193,0.015716198831796646
11194,0.018604271113872528
11195,0.016879286617040634
11196,0.014469744637608528
11197,0.018144788220524788
11198,0.02011127397418022
11199,0.017205161973834038
11200,0.01870035007596016
11201,0.01844904199242592
11202,0.018029553815722466
11203,0.019023189321160316
11204,0.01742226630449295
11205,0.018510285764932632
11206,0.018149230629205704
11207,0.016561375930905342
11208,0.02050984837114811
11209,0.019201133400201797
11210,0.016443241387605667
11211,0.016956569626927376
11212,0.018303660675883293
11213,0.018499212339520454
11214,0.017946723848581314
11215,0.01611979492008686
11216,0.016575539484620094
11217,0.01861303672194481
11218,0.02097632922232151
11219,0.019734572619199753
11220,0.018099026754498482
11221,0.01890702173113823
11222,0.018129590898752213
11223,0.021110599860548973
11224,0.018701864406466484
11225,0.017311593517661095
11226,0.015400190837681293
11227,0.019455047324299812
11228,0.018130779266357422
11229,0.018186677247285843
11230,0.016869105398654938
11231,0.01869765669107437
11232,0.018620161339640617
11233,0.01801196299493313
11234,0.01709584891796112
11235,0.01945093832910061
11236,0.01908024400472641
11237,0.01747472584247589
11238,0.01386637706309557
11239,0.018338175490498543
11240,0.01734897680580616
11241,0.018450964242219925
11242,0.016415346413850784
11243,0.015360652469098568
11244,0.01688363403081894
11245,0.017627937719225883
11246,0.016299894079566002
11247,0.017787991091609
11248,0.018026040866971016
11249,0.014564228244125843
11250,0.019887400791049004
11251,0.019056931138038635
11252,0.018172619864344597
11253,0.015363074839115143
11254,0.01983460783958435
11255,0.01694590039551258
11256,0.015344498679041862
11257,0.018069906160235405
11258,0.01940247043967247
11259,0.0164800975471735
11260,0.0164061076939106
11261,0.017851674929261208
11262,0.015600662678480148
11263,0.01951715536415577
11264,0.019382495433092117
11265,0.015885841101408005
11266,0.018891774117946625
11267,0.017998328432440758
11268,0.016617367044091225
11269,0.017719736322760582
11270,0.01566963456571102
11271,0.01768169179558754
11272,0.01877111941576004
11273,0.016755638644099236
11274,0.017400983721017838
11275,0.018034260720014572
11276,0.014460326172411442
11277,0.01641031727194786
11278,0.01701945625245571
11279,0.018197782337665558
11280,0.01732170581817627
11281,0.01989465206861496
11282,0.017796538770198822
11283,0.0172592606395483
11284,0.01688707247376442
11285,0.016463840380311012
11286,0.016675418242812157
11287,0.018557779490947723
11288,0.019181115552783012
11289,0.01834997721016407
11290,0.018930206075310707
11291,0.017092762514948845
11292,0.017267052084207535
11293,0.01810496486723423
11294,0.0175484512001276
11295,0.01720414310693741
11296,0.017784325405955315
11297,0.01570351980626583
11298,0.019029010087251663
11299,0.016531990841031075
11300,0.019339872524142265
11301,0.018856830894947052
11302,0.01598990522325039
11303,0.018377715721726418
11304,0.01654919795691967
11305,0.015955645591020584
11306,0.017235741019248962
11307,0.017407646402716637
11308,0.016674194484949112
11309,0.019947702065110207
11310,0.017892463132739067
11311,0.018112683668732643
11312,0.015198218636214733
11313,0.017323991283774376
11314,0.017947714775800705
11315,0.018054788932204247
11316,0.01727226749062538
11317,0.017404742538928986
11318,0.018040072172880173
11319,0.01934576965868473
11320,0.017489349469542503
11321,0.0180498193949461
11322,0.017631521448493004
11323,0.017377521842718124
11324,0.01750331185758114
11325,0.016719430685043335
11326,0.017726197838783264
11327,0.01893596723675728
11328,0.017306195572018623
11329,0.018088670447468758
11330,0.01898997090756893
11331,0.01624402590095997
11332,0.0178209375590086
11333,0.018345516175031662
11334,0.018032541498541832
11335,0.018156791105866432
11336,0.019129686057567596
11337,0.01893031597137451
11338,0.020473556593060493
11339,0.019208136945962906
11340,0.017052292823791504
11341,0.019951865077018738
11342,0.01700788550078869
11343,0.01919490657746792
11344,0.019204745069146156
11345,0.019809510558843613
11346,0.017007799819111824
11347,0.017525790259242058
11348,0.018651265650987625
11349,0.019623860716819763
11350,0.020637093111872673
11351,0.017790013924241066
11352,0.017453178763389587
11353,0.01726437360048294
11354,0.017564060166478157
11355,0.01759619265794754
11356,0.0179189033806324
11357,0.01871350407600403
11358,0.018234021961688995
11359,0.019704606384038925
11360,0.017281951382756233
11361,0.017730964347720146
11362,0.020267533138394356
11363,0.01911628432571888
11364,0.01783672161400318
11365,0.019564779475331306
11366,0.017322534695267677
11367,0.017819829285144806
11368,0.018140245229005814
11369,0.020048614591360092
11370,0.016358602792024612
11371,0.01735977828502655
11372,0.018032008782029152
11373,0.017519231885671616
11374,0.017391974106431007
11375,0.016577759757637978
11376,0.018295392394065857
11377,0.018155423924326897
11378,0.01694769226014614
11379,0.01832975260913372
11380,0.019006768241524696
11381,0.018327634781599045
11382,0.01745876669883728
11383,0.015364057384431362
11384,0.019688662141561508
11385,0.020190954208374023
11386,0.017061153426766396
11387,0.01940646767616272
11388,0.01905379816889763
11389,0.017268149182200432
11390,0.016587423160672188
11391,0.017097031697630882
11392,0.017729107290506363
11393,0.015793364495038986
11394,0.01760544441640377
11395,0.01765459030866623
11396,0.017263129353523254
11397,0.01661110669374466
11398,0.01800226792693138
11399,0.01867922767996788
11400,0.016747795045375824
11401,0.015633247792720795
11402,0.019278259947896004
11403,0.014890768565237522
11404,0.019237885251641273
11405,0.015779437497258186
11406,0.016976725310087204
11407,0.01650833897292614
11408,0.01599028892815113
11409,0.017178161069750786
11410,0.01813383586704731
11411,0.017214562743902206
11412,0.017743036150932312
11413,0.015624726191163063
11414,0.016319874674081802
11415,0.018603241071105003
11416,0.016741706058382988
11417,0.019286388531327248
11418,0.018862836062908173
11419,0.01531251147389412
11420,0.018726035952568054
11421,0.018597669899463654
11422,0.017583733424544334
11423,0.018455054610967636
11424,0.0191738773137331
11425,0.01829628087580204
11426,0.017682725563645363
11427,0.017136653885245323
11428,0.017444558441638947
11429,0.0182747021317482
11430,0.016526687890291214
11431,0.015846196562051773
11432,0.017600437626242638
11433,0.017751876264810562
11434,0.015442462638020515
11435,0.01853986643254757
11436,0.018486695364117622
11437,0.017744002863764763
11438,0.016304252669215202
11439,0.01908331736922264
11440,0.01802443526685238
11441,0.017529722303152084
11442,0.01852491684257984
11443,0.015933601185679436
11444,0.01684548705816269
11445,0.017600975930690765
11446,0.016967447474598885
11447,0.017553821206092834
11448,0.01846085488796234
11449,0.01866765506565571
11450,0.017178235575556755
11451,0.018087122589349747
11452,0.015331922098994255
11453,0.016828760504722595
11454,0.017239699140191078
11455,0.01702306978404522
11456,0.016437526792287827
11457,0.018255511298775673
11458,0.017040984705090523
11459,0.017843713983893394
11460,0.01952350325882435
11461,0.015169182792305946
11462,0.01726660318672657
11463,0.01709495298564434
11464,0.018146608024835587
11465,0.018530720844864845
11466,0.015490767545998096
11467,0.019012605771422386
11468,0.017098378390073776
11469,0.016493868082761765
11470,0.015340353362262249
11471,0.018228353932499886
11472,0.017043747007846832
11473,0.020134853199124336
11474,0.020122310146689415
11475,0.01790688931941986
11476,0.01744973473250866
11477,0.01642797142267227
11478,0.016292478889226913
11479,0.018134940415620804
11480,0.018759218975901604
11481,0.01598650962114334
11482,0.018390610814094543
11483,0.01837582141160965
11484,0.016960889101028442
11485,0.018228759989142418
11486,0.021047234535217285
11487,0.017968399450182915
11488,0.019454166293144226
11489,0.016920078545808792
11490,0.01635698415338993
11491,0.015865741297602654
11492,0.017701677978038788
11493,0.017439719289541245
11494,0.01850251853466034
11495,0.019371846690773964
11496,0.01810651831328869
11497,0.01863572746515274
11498,0.017901986837387085
11499,0.020078269764780998
11500,0.01722945086658001
11501,0.01700524240732193
11502,0.018867749720811844
11503,0.017982449382543564
11504,0.018713543191552162
11505,0.016731727868318558
11506,0.018566327169537544
11507,0.01878347620368004
11508,0.01855841837823391
11509,0.016221726313233376
11510,0.01669006049633026
11511,0.01715887151658535
11512,0.017194261774420738
11513,0.01697804592549801
11514,0.019998112693428993
11515,0.017488665878772736
11516,0.01700769178569317
11517,0.018901947885751724
11518,0.018480200320482254
11519,0.01686721295118332
11520,0.018243635073304176
11521,0.01635238341987133
11522,0.01599515974521637
11523,0.014871899969875813
11524,0.016713328659534454
11525,0.01796109788119793
11526,0.01696549355983734
11527,0.018511423841118813
11528,0.017233164981007576
11529,0.019451066851615906
11530,0.01748088002204895
11531,0.019024433568120003
11532,0.017880188301205635
11533,0.016773179173469543
11534,0.018336176872253418
11535,0.015546189621090889
11536,0.020596131682395935
11537,0.01422142330557108
11538,0.019586868584156036
11539,0.0170315969735384
11540,0.018602987751364708
11541,0.01814698614180088
11542,0.01842248998582363
11543,0.017997397109866142
11544,0.017457155510783195
11545,0.01669367030262947
11546,0.017395636066794395
11547,0.01853620447218418
11548,0.014141778461635113
11549,0.014760258607566357
11550,0.01649271510541439
11551,0.017142243683338165
11552,0.01656673103570938
11553,0.01944720558822155
11554,0.018152335658669472
11555,0.01767588220536709
11556,0.01750638149678707
11557,0.01750531978905201
11558,0.016437528654932976
11559,0.01855967380106449
11560,0.01734177954494953
11561,0.018055476248264313
11562,0.01741287298500538
11563,0.01888830028474331
11564,0.017050638794898987
11565,0.018264273181557655
11566,0.01676146686077118
11567,0.017190944403409958
11568,0.018214955925941467
11569,0.017362479120492935
11570,0.01884310506284237
11571,0.0184976477175951
11572,0.01762624830007553
11573,0.017350653186440468
11574,0.01635463535785675
11575,0.01590120792388916
11576,0.01767623983323574
11577,0.018162598833441734
11578,0.015879200771450996
11579,0.01717858575284481
11580,0.018652714788913727
11581,0.01894821599125862
11582,0.016516216099262238
11583,0.019752249121665955
11584,0.0158319640904665
11585,0.017795490100979805
11586,0.019091300666332245
11587,0.018977368250489235
11588,0.018447278067469597
11589,0.019284449517726898
11590,0.016928303986787796
11591,0.01696591265499592
11592,0.01781456731259823
11593,0.01741596683859825
11594,0.01839497499167919
11595,0.018762461841106415
11596,0.01630966179072857
11597,0.017447972670197487
11598,0.01719459891319275
11599,0.01671689748764038
11600,0.017733775079250336
11601,0.015715844929218292
11602,0.01679181307554245
11603,0.02011425979435444
11604,0.016675177961587906
11605,0.01710529252886772
11606,0.017728907987475395
11607,0.017491189762949944
11608,0.017361406236886978
11609,0.01695648580789566
11610,0.016096971929073334
11611,0.016624491661787033
11612,0.017550410702824593
11613,0.018702823668718338
11614,0.017479397356510162
11615,0.01492809597402811
11616,0.018698763102293015
11617,0.019917747005820274
11618,0.016760366037487984
11619,0.016585586592555046
11620,0.016010675579309464
11621,0.018501244485378265
11622,0.016085932031273842
11623,0.02055298537015915
11624,0.017240023240447044
11625,0.01756870001554489
11626,0.016532160341739655
11627,0.018562426790595055
11628,0.0185201708227396
11629,0.018091820180416107
11630,0.01650693640112877
11631,0.017368851229548454
11632,0.01685001514852047
11633,0.018112657591700554
11634,0.017221111804246902
11635,0.017361678183078766
11636,0.018500814214348793
11637,0.01928495243191719
11638,0.016716431826353073
11639,0.018006952479481697
11640,0.017860567197203636
11641,0.01788806915283203
11642,0.018708188086748123
11643,0.01657552272081375
11644,0.016082586720585823
11645,0.017602473497390747
11646,0.017469370737671852
11647,0.018254833295941353
11648,0.01572573184967041
11649,0.017564544454216957
11650,0.017731811851263046
11651,0.016430599614977837
11652,0.016726279631257057
11653,0.01685497537255287
11654,0.020923806354403496
11655,0.01464181486517191
11656,0.01669187657535076
11657,0.016349278390407562
11658,0.01804192177951336
11659,0.01741938479244709
11660,0.01978655532002449
11661,0.016073662787675858
11662,0.016138311475515366
11663,0.017474863678216934
11664,0.01862598955631256
11665,0.016412481665611267
